freq	dB(S(2,1))
1.65762000000000010E9	-1.23132814814944360E1
1.65771999999999990E9	-1.23328356679532590E1
1.65782000000000030E9	-1.23523712177640730E1
1.65792000000000010E9	-1.23718881344184580E1
1.65801999999999980E9	-1.23913864216952450E1
1.65812000000000030E9	-1.24108660835881460E1
1.65822000000000000E9	-1.24303271243735460E1
1.65832000000000020E9	-1.24497695485564710E1
1.65842000000000020E9	-1.24691933608568100E1
1.65852000000000000E9	-1.24885985662664160E1
1.65862000000000020E9	-1.25079851699937230E1
1.65872000000000020E9	-1.25273531775065790E1
1.65882000000000000E9	-1.25467025944730290E1
1.65891999999999970E9	-1.25660334267892450E1
1.65901999999999990E9	-1.25853456805977590E1
1.65912000000000020E9	-1.26046393622357170E1
1.65921999999999990E9	-1.26239144782914070E1
1.65932000000000040E9	-1.26431710355262370E1
1.65942000000000010E9	-1.26624090409868750E1
1.65951999999999990E9	-1.26816285018433030E1
1.65962000000000030E9	-1.27008294255270980E1
1.65972000000000010E9	-1.27200118196654270E1
1.65982000000000030E9	-1.27391756921010260E1
1.65992000000000030E9	-1.27583210508473250E1
1.66002000000000010E9	-1.27774479041571400E1
1.66011999999999980E9	-1.27965562604458570E1
1.66022000000000000E9	-1.28156461283247710E1
1.66032000000000000E9	-1.28347175166320900E1
1.66041999999999980E9	-1.28537704343544660E1
1.66052000000000000E9	-1.28728048906757490E1
1.66062000000000020E9	-1.28918208949834300E1
1.66072000000000000E9	-1.29108184568281700E1
1.66082000000000040E9	-1.29297975859424710E1
1.66092000000000020E9	-1.29487582922596390E1
1.66101999999999990E9	-1.29677005858364480E1
1.66112000000000040E9	-1.29866244769674650E1
1.66122000000000010E9	-1.30055299760682240E1
1.66131999999999990E9	-1.30244170937531490E1
1.66142000000000010E9	-1.30432858407823750E1
1.66151999999999990E9	-1.30621362281125130E1
1.66161999999999990E9	-1.30809682668224010E1
1.66172000000000010E9	-1.30997819681696930E1
1.66182000000000010E9	-1.31185773435821160E1
1.66191999999999980E9	-1.31373544046489270E1
1.66202000000000010E9	-1.31561131630569820E1
1.66212000000000030E9	-1.31748536307440230E1
1.66222000000000000E9	-1.31935758196798680E1
1.66232000000000050E9	-1.32122797420972550E1
1.66242000000000020E9	-1.32309654103055820E1
1.66252000000000000E9	-1.32496328367598060E1
1.66262000000000000E9	-1.32682820341118910E1
1.66271999999999980E9	-1.32869130150850670E1
1.66282000000000000E9	-1.33055257925902630E1
1.66292000000000020E9	-1.33241203796515380E1
1.66301999999999990E9	-1.33426967894496220E1
1.66311999999999990E9	-1.33612550352919970E1
1.66322000000000010E9	-1.33797951305908010E1
1.66332000000000010E9	-1.33983170889367730E1
1.66341999999999990E9	-1.34168209240006050E1
1.66352000000000010E9	-1.34353066496019720E1
1.66362000000000030E9	-1.34537742796986470E1
1.66372000000000010E9	-1.34722238283582520E1
1.66382000000000010E9	-1.34906553097600250E1
1.66391999999999980E9	-1.35090687382281600E1
1.66402000000000010E9	-1.35274641281644730E1
1.66412000000000000E9	-1.35458414941298840E1
1.66421999999999980E9	-1.35642008507920500E1
1.66432000000000000E9	-1.35825422129139110E1
1.66442000000000020E9	-1.36008655953815370E1
1.66452000000000000E9	-1.36191710131812480E1
1.66462000000000000E9	-1.36374584814335090E1
1.66472000000000020E9	-1.36557280153297560E1
1.66482000000000020E9	-1.36739796301992360E1
1.66492000000000000E9	-1.36922133414639640E1
1.66502000000000020E9	-1.37104291646411650E1
1.66511999999999990E9	-1.37286271153585800E1
1.66522000000000010E9	-1.37468072093288310E1
1.66532000000000010E9	-1.37649694623965520E1
1.66541999999999990E9	-1.37831138904500360E1
1.66552000000000010E9	-1.38012405095303260E1
1.66562000000000010E9	-1.38193493357408890E1
1.66571999999999990E9	-1.38374403852801930E1
1.66582000000000010E9	-1.38555136744364040E1
1.66592000000000030E9	-1.38735692195953940E1
1.66602000000000010E9	-1.38916070372192910E1
1.66612000000000000E9	-1.39096271438938010E1
1.66622000000000030E9	-1.39276295562404880E1
1.66632000000000000E9	-1.39456142909775060E1
1.66642000000000000E9	-1.39635813649380710E1
1.66651999999999980E9	-1.39815307950178140E1
1.66662000000000000E9	-1.39994625981565490E1
1.66672000000000020E9	-1.40173767914618330E1
1.66682000000000020E9	-1.40352733920303850E1
1.66692000000000000E9	-1.40531524170776120E1
1.66702000000000020E9	-1.40710138838855840E1
1.66712000000000020E9	-1.40888578098251260E1
1.66721999999999990E9	-1.41066842123305110E1
1.66732000000000010E9	-1.41244931089011840E1
1.66742000000000030E9	-1.41422845171014950E1
1.66752000000000010E9	-1.41600584546026750E1
1.66762000000000010E9	-1.41778149391047340E1
1.66771999999999990E9	-1.41955539883842060E1
1.66782000000000010E9	-1.42132756203161530E1
1.66792000000000010E9	-1.42309798527843800E1
1.66801999999999980E9	-1.42486667038021930E1
1.66812000000000000E9	-1.42663361913770230E1
1.66822000000000030E9	-1.42839883336389420E1
1.66832000000000020E9	-1.43016231487507910E1
1.66842000000000000E9	-1.43192406549218100E1
1.66852000000000020E9	-1.43368408704443830E1
1.66862000000000020E9	-1.43544238136819820E1
1.66872000000000000E9	-1.43719895030043120E1
1.66882000000000020E9	-1.43895379568877150E1
1.66892000000000000E9	-1.44070691938341060E1
1.66901999999999970E9	-1.44245832324131880E1
1.66912000000000020E9	-1.44420800912317190E1
1.66921999999999990E9	-1.44595597889816860E1
1.66932000000000010E9	-1.44770223443626890E1
1.66942000000000010E9	-1.44944677761630090E1
1.66951999999999990E9	-1.45118961031879650E1
1.66962000000000010E9	-1.45293073443028710E1
1.66972000000000030E9	-1.45467015184483990E1
1.66982000000000030E9	-1.45640786445666310E1
1.66992000000000010E9	-1.45814387416643390E1
1.67002000000000030E9	-1.45987818288089820E1
1.67012000000000000E9	-1.46161079250904070E1
1.67021999999999980E9	-1.46334170496408000E1
1.67032000000000020E9	-1.46507092216501490E1
1.67042000000000000E9	-1.46679844603464190E1
1.67051999999999980E9	-1.46852427849839890E1
1.67062000000000020E9	-1.47024842148631340E1
1.67072000000000000E9	-1.47197087693361330E1
1.67082000000000020E9	-1.47369164677623290E1
1.67092000000000020E9	-1.47541073295799460E1
1.67101999999999990E9	-1.47712813742380880E1
1.67112000000000020E9	-1.47884386212125540E1
1.67122000000000040E9	-1.48055790900367710E1
1.67132000000000010E9	-1.48227028002633990E1
1.67141999999999990E9	-1.48398097714885240E1
1.67151999999999990E9	-1.48569000233337590E1
1.67162000000000010E9	-1.48739735754400710E1
1.67171999999999990E9	-1.48910304475133670E1
1.67182000000000030E9	-1.49080706592587720E1
1.67192000000000010E9	-1.49250942304300140E1
1.67201999999999980E9	-1.49421011807796570E1
1.67212000000000030E9	-1.49590915301255520E1
1.67222000000000000E9	-1.49760652983023210E1
1.67232000000000030E9	-1.49930225051437470E1
1.67242000000000020E9	-1.50099631705605210E1
1.67252000000000000E9	-1.50268873144425050E1
1.67261999999999980E9	-1.50437949567178710E1
1.67272000000000000E9	-1.50606861173622630E1
1.67282000000000020E9	-1.50775608163344900E1
1.67292000000000000E9	-1.50944190736475760E1
1.67302000000000000E9	-1.51112609093224500E1
1.67312000000000020E9	-1.51280863434089770E1
1.67321999999999990E9	-1.51448953959617770E1
1.67332000000000040E9	-1.51616880870735460E1
1.67342000000000010E9	-1.51784644368767930E1
1.67351999999999990E9	-1.51952244654457690E1
1.67362000000000030E9	-1.52119681929683130E1
1.67372000000000010E9	-1.52286956395630190E1
1.67381999999999990E9	-1.52454068254543060E1
1.67392000000000010E9	-1.52621017708109250E1
1.67401999999999980E9	-1.52787804958458250E1
1.67411999999999980E9	-1.52954430207853200E1
1.67422000000000000E9	-1.53120893658835300E1
1.67432000000000030E9	-1.53287195513784400E1
1.67442000000000000E9	-1.53453335975494490E1
1.67452000000000000E9	-1.53619315246659700E1
1.67462000000000020E9	-1.53785133530413250E1
1.67472000000000000E9	-1.53950791029767920E1
1.67482000000000040E9	-1.54116287947867630E1
1.67492000000000020E9	-1.54281624488051430E1
1.67502000000000000E9	-1.54446800853716270E1
1.67512000000000020E9	-1.54611817248411980E1
1.67521999999999990E9	-1.54776673875520120E1
1.67531999999999990E9	-1.54941370939184940E1
1.67542000000000010E9	-1.55105908642778130E1


