1.47542000000000020E9	-2.39967980627187400E-1
1.47551999999999990E9	-2.40417265040116220E-1
1.47562000000000020E9	-2.40868225347304900E-1
1.47572000000000010E9	-2.41320869719204100E-1
1.47582000000000010E9	-2.41775206327469180E-1
1.47592000000000010E9	-2.42231243455217270E-1
1.47602000000000010E9	-2.42688989411196810E-1
1.47612000000000030E9	-2.43148452495671960E-1
1.47622000000000010E9	-2.43609641171628950E-1
1.47632000000000010E9	-2.44072563829369260E-1
1.47641999999999980E9	-2.44537228996916060E-1
1.47651999999999980E9	-2.45003645212645040E-1
1.47662000000000000E9	-2.45471821095422140E-1
1.47671999999999980E9	-2.45941765270386270E-1
1.47682000000000020E9	-2.46413486430724630E-1
1.47692000000000020E9	-2.46886993365715130E-1
1.47702000000000000E9	-2.47362294844009870E-1
1.47712000000000020E9	-2.47839399728813080E-1
1.47722000000000020E9	-2.48318316958307190E-1
1.47732000000000020E9	-2.48799055461442010E-1
1.47742000000000020E9	-2.49281624281432150E-1
1.47752000000000020E9	-2.49766032464624880E-1
1.47761999999999990E9	-2.50252289142536810E-1
1.47771999999999990E9	-2.50740403502753880E-1
1.47782000000000010E9	-2.51230384791363730E-1
1.47791999999999990E9	-2.51722242245062500E-1
1.47801999999999990E9	-2.52215985281426790E-1
1.47812000000000010E9	-2.52711623223112400E-1
1.47821999999999990E9	-2.53209165606411930E-1
1.47832000000000030E9	-2.53708621894308320E-1
1.47842000000000030E9	-2.54210001661633540E-1
1.47852000000000010E9	-2.54713314558351820E-1
1.47862000000000030E9	-2.55218570250162860E-1
1.47872000000000030E9	-2.55725778476480990E-1
1.47882000000000000E9	-2.56234949095805350E-1
1.47892000000000000E9	-2.56746091920715850E-1
1.47901999999999980E9	-2.57259216875490450E-1
1.47912000000000000E9	-2.57774333970385920E-1
1.47922000000000000E9	-2.58291453222961700E-1
1.47932000000000020E9	-2.58810584757455550E-1
1.47942000000000000E9	-2.59331738750820500E-1
1.47951999999999990E9	-2.59854925393699790E-1
1.47962000000000020E9	-2.60380155017282090E-1
1.47971999999999990E9	-2.60907437933768890E-1
1.47982000000000040E9	-2.61436784594121450E-1
1.47992000000000030E9	-2.61968205454832680E-1
1.48002000000000010E9	-2.62501711077584330E-1
1.48011999999999990E9	-2.63037312073387320E-1
1.48021999999999990E9	-2.63575019093459550E-1
1.48032000000000010E9	-2.64114842902589910E-1
1.48042000000000010E9	-2.64656794296562210E-1
1.48051999999999980E9	-2.65200884128382700E-1
1.48062000000000000E9	-2.65747123332122690E-1
1.48072000000000000E9	-2.66295522973899690E-1
1.48082000000000020E9	-2.66846094060246220E-1
1.48092000000000000E9	-2.67398847770742120E-1
1.48102000000000000E9	-2.67953795307474430E-1
1.48112000000000020E9	-2.68510947920130900E-1
1.48122000000000000E9	-2.69070316989663330E-1
1.48132000000000000E9	-2.69631913908386170E-1
1.48142000000000000E9	-2.70195750221081980E-1
1.48151999999999990E9	-2.70761837430820500E-1
1.48161999999999990E9	-2.71330187194786590E-1
1.48171999999999990E9	-2.71900811190711610E-1
1.48182000000000010E9	-2.72473721230381290E-1
1.48192000000000010E9	-2.73048929154833920E-1
1.48201999999999990E9	-2.73626446895958390E-1
1.48212000000000010E9	-2.74206286417813060E-1
1.48222000000000010E9	-2.74788459857617710E-1
1.48232000000000030E9	-2.75372979272348720E-1
1.48242000000000010E9	-2.75959856976559830E-1
1.48252000000000010E9	-2.76549105237991410E-1
1.48262000000000000E9	-2.77140736412892790E-1
1.48272000000000000E9	-2.77734762978050710E-1
1.48282000000000000E9	-2.78331197475399430E-1
1.48292000000000000E9	-2.78930052511658970E-1
1.48302000000000000E9	-2.79531340780796360E-1
1.48312000000000000E9	-2.80135075029057570E-1
1.48322000000000000E9	-2.80741268161941710E-1
1.48332000000000020E9	-2.81349933056753090E-1
1.48342000000000020E9	-2.81961082745168400E-1
1.48351999999999990E9	-2.82574730340684250E-1
1.48362000000000020E9	-2.83190888984256530E-1
1.48372000000000010E9	-2.83809572006090960E-1
1.48382000000000010E9	-2.84430792687479570E-1
1.48391999999999990E9	-2.85054564521647300E-1
1.48401999999999990E9	-2.85680900963185320E-1
1.48412000000000010E9	-2.86309815641249350E-1
1.48422000000000010E9	-2.86941322256428770E-1
1.48432000000000010E9	-2.87575434576563050E-1
1.48442000000000010E9	-2.88212166462747450E-1
1.48452000000000010E9	-2.88851531878220950E-1
1.48462000000000010E9	-2.89493544822188300E-1
1.48472000000000000E9	-2.90138219491342440E-1
1.48482000000000030E9	-2.90785570082055860E-1
1.48492000000000020E9	-2.91435610896568380E-1
1.48502000000000000E9	-2.92088356311890780E-1
1.48512000000000000E9	-2.92743820886259960E-1
1.48522000000000000E9	-2.93402019147823050E-1
1.48532000000000020E9	-2.94062965839345610E-1
1.48542000000000000E9	-2.94726675678469660E-1
1.48552000000000000E9	-2.95393163598583140E-1
1.48562000000000020E9	-2.96062444497612990E-1
1.48572000000000020E9	-2.96734533523611080E-1
1.48582000000000010E9	-2.97409445788862350E-1
1.48592000000000010E9	-2.98087196518499910E-1
1.48602000000000010E9	-2.98767801158813380E-1
1.48612000000000010E9	-2.99451275074211050E-1
1.48622000000000010E9	-3.00137633905654420E-1
1.48632000000000010E9	-3.00826893272059290E-1
1.48642000000000010E9	-3.01519068899935940E-1
1.48651999999999980E9	-3.02214176768028240E-1
1.48662000000000010E9	-3.02912232676059380E-1
1.48672000000000000E9	-3.03613252861979090E-1
1.48682000000000030E9	-3.04317253337629310E-1
1.48692000000000000E9	-3.05024250548766540E-1
1.48702000000000000E9	-3.05734260744302940E-1
1.48712000000000020E9	-3.06447300517182210E-1
1.48722000000000020E9	-3.07163386374537510E-1
1.48732000000000020E9	-3.07882535117241170E-1
1.48742000000000020E9	-3.08604763520689660E-1
1.48752000000000020E9	-3.09330088549710870E-1
1.48762000000000020E9	-3.10058527126076690E-1
1.48771999999999990E9	-3.10790096566766840E-1
1.48782000000000010E9	-3.11524814007827540E-1
1.48792000000000010E9	-3.12262696926544030E-1
1.48801999999999990E9	-3.13003762754200830E-1
1.48812000000000010E9	-3.13748029116587550E-1
1.48822000000000010E9	-3.14495513730605540E-1
1.48832000000000030E9	-3.15246234485477480E-1
1.48842000000000010E9	-3.16000209243711310E-1
1.48852000000000010E9	-3.16757456182759340E-1
1.48862000000000030E9	-3.17517993463158010E-1
1.48872000000000030E9	-3.18281839433143920E-1
1.48882000000000000E9	-3.19049012456142830E-1
1.48891999999999980E9	-3.19819531132635770E-1
1.48901999999999980E9	-3.20593414245179890E-1
1.48912000000000020E9	-3.21370680471276770E-1
1.48922000000000000E9	-3.22151348835534050E-1
1.48932000000000020E9	-3.22935438358691850E-1
1.48942000000000020E9	-3.23722968220176770E-1
1.48952000000000000E9	-3.24513957755877410E-1
1.48962000000000020E9	-3.25308426448773250E-1
1.48972000000000020E9	-3.26106393782195520E-1
1.48982000000000040E9	-3.26907879621542110E-1
1.48992000000000010E9	-3.27712903699267950E-1
1.49002000000000010E9	-3.28521485943023620E-1
1.49011999999999990E9	-3.29333646619878410E-1
1.49021999999999990E9	-3.30149405805937320E-1
1.49032000000000010E9	-3.30968784000589530E-1
1.49041999999999990E9	-3.31791801717724070E-1
1.49051999999999980E9	-3.32618479505710330E-1
1.49062000000000030E9	-3.33448838274461320E-1
1.49072000000000000E9	-3.34282898948558490E-1
1.49082000000000030E9	-3.35120682506834470E-1
1.49092000000000020E9	-3.35962210270947460E-1
1.49102000000000000E9	-3.36807503621326320E-1
1.49112000000000020E9	-3.37656583941091440E-1
1.49122000000000020E9	-3.38509473057850170E-1
1.49132000000000000E9	-3.39366192668895610E-1
1.49142000000000000E9	-3.40226764719385870E-1
1.49152000000000000E9	-3.41091211374140450E-1
1.49161999999999990E9	-3.41959554755159270E-1
1.49171999999999990E9	-3.42831817455013700E-1
1.49182000000000010E9	-3.43708021909752940E-1
1.49191999999999990E9	-3.44588190820015770E-1
1.49201999999999990E9	-3.45472347128173670E-1
1.49212000000000030E9	-3.46360513784814380E-1
1.49222000000000010E9	-3.47252714032108130E-1
1.49232000000000030E9	-3.48148971156643450E-1
1.49242000000000030E9	-3.49049308713387240E-1
1.49252000000000010E9	-3.49953750299663020E-1
1.49262000000000010E9	-3.50862319736446620E-1
1.49271999999999980E9	-3.51775041157467070E-1
1.49282000000000000E9	-3.52691938571211550E-1
1.49292000000000000E9	-3.53613036301922090E-1
1.49302000000000000E9	-3.54538358906858610E-1
1.49312000000000000E9	-3.55467930979860780E-1
1.49322000000000000E9	-3.56401777409204270E-1
1.49332000000000020E9	-3.57339923128402410E-1
1.49342000000000000E9	-3.58282393388638320E-1
1.49352000000000000E9	-3.59229213457290260E-1
1.49362000000000040E9	-3.60180409007657600E-1
1.49372000000000020E9	-3.61136005601752120E-1
1.49381999999999990E9	-3.62096029109941280E-1
1.49391999999999990E9	-3.63060505671883860E-1
1.49401999999999990E9	-3.64029461466453470E-1
1.49412000000000010E9	-3.65002922982582320E-1
1.49421999999999990E9	-3.65980916835458590E-1
1.49432000000000010E9	-3.66963469741078270E-1
1.49442000000000010E9	-3.67950608762324110E-1
1.49452000000000010E9	-3.68942361082028600E-1
1.49462000000000010E9	-3.69938753973459320E-1
1.49472000000000000E9	-3.70939815085642490E-1
1.49482000000000030E9	-3.71945572077769790E-1
1.49492000000000000E9	-3.72956052976574040E-1
1.49502000000000000E9	-3.73971285926021490E-1
1.49512000000000000E9	-3.74991299183628210E-1
1.49522000000000000E9	-3.76016121364608940E-1
1.49532000000000000E9	-3.77045781226277340E-1
1.49542000000000000E9	-3.78080307703853520E-1
1.49552000000000000E9	-3.79119729862430480E-1
1.49562000000000020E9	-3.80164077132186050E-1
1.49571999999999990E9	-3.81213379096975390E-1
1.49582000000000010E9	-3.82267665428468460E-1
1.49592000000000010E9	-3.83326966207573560E-1
1.49602000000000010E9	-3.84391311617774840E-1
1.49612000000000010E9	-3.85460732087989970E-1
1.49622000000000010E9	-3.86535258146072640E-1
1.49632000000000010E9	-3.87614920735808610E-1
1.49642000000000010E9	-3.88699750920650230E-1
1.49651999999999990E9	-3.89789779984101160E-1
1.49662000000000010E9	-3.90885039449148540E-1
1.49672000000000010E9	-3.91985560952549370E-1
1.49682000000000000E9	-3.93091376561108330E-1
1.49692000000000000E9	-3.94202518458541460E-1
1.49702000000000000E9	-3.95319018978635970E-1
1.49712000000000020E9	-3.96440910969846570E-1
1.49722000000000000E9	-3.97568227131341920E-1
1.49732000000000020E9	-3.98701000694746810E-1
1.49742000000000020E9	-3.99839265013856030E-1
1.49752000000000020E9	-4.00983053709952570E-1
1.49762000000000000E9	-4.02132400523864850E-1
1.49771999999999990E9	-4.03287339751339240E-1
1.49782000000000020E9	-4.04447905537850880E-1
1.49792000000000010E9	-4.05614132566719650E-1
1.49801999999999990E9	-4.06786055674951900E-1
1.49812000000000010E9	-4.07963709962835350E-1
1.49822000000000010E9	-4.09147130779181370E-1
1.49832000000000010E9	-4.10336353716362280E-1
1.49842000000000010E9	-4.11531414634090180E-1
1.49852000000000010E9	-4.12732349555384380E-1
1.49862000000000030E9	-4.13939195075175360E-1
1.49872000000000010E9	-4.15151987632347110E-1
1.49882000000000000E9	-4.16370764366641130E-1
1.49892000000000000E9	-4.17595562104317960E-1
1.49901999999999980E9	-4.18826418667311720E-1
1.49912000000000000E9	-4.20063371794765490E-1
1.49922000000000000E9	-4.21306459242658080E-1
1.49932000000000020E9	-4.22555719423090450E-1
1.49942000000000020E9	-4.23811190901648780E-1
1.49952000000000000E9	-4.25072912406495630E-1
1.49962000000000020E9	-4.26340923455242840E-1
1.49972000000000020E9	-4.27615263079785810E-1
1.49982000000000020E9	-4.28895971128634560E-1
1.49992000000000010E9	-4.30183087613038670E-1
1.50002000000000010E9	-4.31476652818152310E-1
1.50012000000000010E9	-4.32776707360770010E-1
1.50021999999999990E9	-4.34083292123019500E-1
1.50032000000000010E9	-4.35396448309785460E-1
1.50042000000000010E9	-4.36716217433732990E-1
1.50051999999999990E9	-4.38042641305624960E-1
1.50062000000000010E9	-4.39375762180838690E-1
1.50072000000000010E9	-4.40715622075428830E-1
