1.47542000000000020E9	-3.29802077999522410E1
1.47551999999999990E9	-3.29631569134286770E1
1.47562000000000020E9	-3.29460883401332170E1
1.47572000000000010E9	-3.29290020454283060E1
1.47582000000000010E9	-3.29118979945731120E1
1.47592000000000010E9	-3.28947761527232530E1
1.47602000000000010E9	-3.28776364849301310E1
1.47612000000000030E9	-3.28604789561407080E1
1.47622000000000010E9	-3.28433035311969720E1
1.47632000000000010E9	-3.28261101748356990E1
1.47641999999999980E9	-3.28088988516878290E1
1.47651999999999980E9	-3.27916695262780560E1
1.47662000000000000E9	-3.27744221630247610E1
1.47671999999999980E9	-3.27571567262390450E1
1.47682000000000020E9	-3.27398731801246350E1
1.47692000000000020E9	-3.27225714887774900E1
1.47702000000000000E9	-3.27052516161851650E1
1.47712000000000020E9	-3.26879135262265530E1
1.47722000000000020E9	-3.26705571826712800E1
1.47732000000000020E9	-3.26531825491795400E1
1.47742000000000020E9	-3.26357895893013690E1
1.47752000000000020E9	-3.26183782664762930E1
1.47761999999999990E9	-3.26009485440330590E1
1.47771999999999990E9	-3.25835003851889390E1
1.47782000000000010E9	-3.25660337530493480E1
1.47791999999999990E9	-3.25485486106076170E1
1.47801999999999990E9	-3.25310449207441010E1
1.47812000000000010E9	-3.25135226462262230E1
1.47821999999999990E9	-3.24959817497075810E1
1.47832000000000030E9	-3.24784221937279230E1
1.47842000000000030E9	-3.24608439407122380E1
1.47852000000000010E9	-3.24432469529705390E1
1.47862000000000030E9	-3.24256311926974750E1
1.47872000000000030E9	-3.24079966219716330E1
1.47882000000000000E9	-3.23903432027551740E1
1.47892000000000000E9	-3.23726708968935610E1
1.47901999999999980E9	-3.23549796661145810E1
1.47912000000000000E9	-3.23372694720284760E1
1.47922000000000000E9	-3.23195402761269920E1
1.47932000000000020E9	-3.23017920397830950E1
1.47942000000000000E9	-3.22840247242505550E1
1.47951999999999990E9	-3.22662382906632940E1
1.47962000000000020E9	-3.22484327000349240E1
1.47971999999999990E9	-3.22306079132584690E1
1.47982000000000040E9	-3.22127638911054160E1
1.47992000000000030E9	-3.21949005942257790E1
1.48002000000000010E9	-3.21770179831472000E1
1.48011999999999990E9	-3.21591160182746450E1
1.48021999999999990E9	-3.21411946598897200E1
1.48032000000000010E9	-3.21232538681502880E1
1.48042000000000010E9	-3.21052936030900240E1
1.48051999999999980E9	-3.20873138246177540E1
1.48062000000000000E9	-3.20693144925169580E1
1.48072000000000000E9	-3.20512955664454460E1
1.48082000000000020E9	-3.20332570059345520E1
1.48092000000000000E9	-3.20151987703887910E1
1.48102000000000000E9	-3.19971208190852780E1
1.48112000000000020E9	-3.19790231111733010E1
1.48122000000000000E9	-3.19609056056735950E1
1.48132000000000000E9	-3.19427682614779450E1
1.48142000000000000E9	-3.19246110373486140E1
1.48151999999999990E9	-3.19064338919178870E1
1.48161999999999990E9	-3.18882367836873650E1
1.48171999999999990E9	-3.18700196710274450E1
1.48182000000000010E9	-3.18517825121770710E1
1.48192000000000010E9	-3.18335252652427500E1
1.48201999999999990E9	-3.18152478881981790E1
1.48212000000000010E9	-3.17969503388838740E1
1.48222000000000010E9	-3.17786325750062870E1
1.48232000000000030E9	-3.17602945541374160E1
1.48242000000000010E9	-3.17419362337143560E1
1.48252000000000010E9	-3.17235575710384320E1
1.48262000000000000E9	-3.17051585232748680E1
1.48272000000000000E9	-3.16867390474522410E1
1.48282000000000000E9	-3.16682991004615520E1
1.48292000000000000E9	-3.16498386390561850E1
1.48302000000000000E9	-3.16313576198508570E1
1.48312000000000000E9	-3.16128559993212300E1
1.48322000000000000E9	-3.15943337338034170E1
1.48332000000000020E9	-3.15757907794931650E1
1.48342000000000020E9	-3.15572270924453770E1
1.48351999999999990E9	-3.15386426285735850E1
1.48362000000000020E9	-3.15200373436492450E1
1.48372000000000010E9	-3.15014111933012360E1
1.48382000000000010E9	-3.14827641330149400E1
1.48391999999999990E9	-3.14640961181321630E1
1.48401999999999990E9	-3.14454071038500430E1
1.48412000000000010E9	-3.14266970452206660E1
1.48422000000000010E9	-3.14079658971504690E1
1.48432000000000010E9	-3.13892136143994580E1
1.48442000000000010E9	-3.13704401515806630E1
1.48452000000000010E9	-3.13516454631596810E1
1.48462000000000010E9	-3.13328295034535790E1
1.48472000000000000E9	-3.13139922266308580E1
1.48482000000000030E9	-3.12951335867103490E1
1.48492000000000020E9	-3.12762535375606940E1
1.48502000000000000E9	-3.12573520328999080E1
1.48512000000000000E9	-3.12384290262944120E1
1.48522000000000000E9	-3.12194844711584670E1
1.48532000000000020E9	-3.12005183207538380E1
1.48542000000000000E9	-3.11815305281885900E1
1.48552000000000000E9	-3.11625210464168890E1
1.48562000000000020E9	-3.11434898282380250E1
1.48572000000000020E9	-3.11244368262959140E1
1.48582000000000010E9	-3.11053619930783310E1
1.48592000000000010E9	-3.10862652809163900E1
1.48602000000000010E9	-3.10671466419836320E1
1.48612000000000010E9	-3.10480060282954810E1
1.48622000000000010E9	-3.10288433917084780E1
1.48632000000000010E9	-3.10096586839197870E1
1.48642000000000010E9	-3.09904518564661840E1
1.48651999999999980E9	-3.09712228607236060E1
1.48662000000000010E9	-3.09519716479062710E1
1.48672000000000000E9	-3.09326981690662080E1
1.48682000000000030E9	-3.09134023750922800E1
1.48692000000000000E9	-3.08940842167095650E1
1.48702000000000000E9	-3.08747436444787260E1
1.48712000000000020E9	-3.08553806087952060E1
1.48722000000000020E9	-3.08359950598885880E1
1.48732000000000020E9	-3.08165869478215090E1
1.48742000000000020E9	-3.07971562224894590E1
1.48752000000000020E9	-3.07777028336198380E1
1.48762000000000020E9	-3.07582267307708120E1
1.48771999999999990E9	-3.07387278633312940E1
1.48782000000000010E9	-3.07192061805196030E1
1.48792000000000010E9	-3.06996616313829170E1
1.48801999999999990E9	-3.06800941647966410E1
1.48812000000000010E9	-3.06605037294633980E1
1.48822000000000010E9	-3.06408902739123560E1
1.48832000000000030E9	-3.06212537464986710E1
1.48842000000000010E9	-3.06015940954022180E1
1.48852000000000010E9	-3.05819112686273930E1
