freq	dB(S(2,1))
1.59582000000000020E9	-4.87615338709776670E0
1.59592000000000000E9	-4.92911063902668720E0
1.59602000000000000E9	-4.98215631765448740E0
1.59612000000000020E9	-5.03528629853480330E0
1.59622000000000020E9	-5.08849651373945200E0
1.59632000000000000E9	-5.14178295226518860E0
1.59642000000000000E9	-5.19514166038395420E0
1.59651999999999990E9	-5.24856874193535190E0
1.59662000000000020E9	-5.30206035856622200E0
1.59671999999999990E9	-5.35561272991767900E0
1.59682000000000010E9	-5.40922213376062900E0
1.59692000000000010E9	-5.46288490608516590E0
1.59702000000000010E9	-5.51659744114211750E0
1.59712000000000010E9	-5.57035619144039630E0
1.59722000000000010E9	-5.62415766770167560E0
1.59732000000000030E9	-5.67799843877528860E0
1.59742000000000010E9	-5.73187513151131340E0
1.59752000000000010E9	-5.78578443060024310E0
1.59762000000000000E9	-5.83972307837477270E0
1.59772000000000000E9	-5.89368787457791310E0
1.59782000000000000E9	-5.94767567610078270E0
1.59792000000000000E9	-6.00168339668772430E0
1.59802000000000000E9	-6.05570800661419990E0
1.59812000000000020E9	-6.10974653233686380E0
1.59822000000000000E9	-6.16379605611845880E0
1.59832000000000020E9	-6.21785371562817790E0
1.59842000000000020E9	-6.27191670351830320E0
1.59852000000000020E9	-6.32598226698174580E0
1.59862000000000020E9	-6.38004770728699190E0
1.59872000000000010E9	-6.43411037929684680E0
1.59882000000000010E9	-6.48816769096757100E0
1.59892000000000010E9	-6.54221710283399640E0
1.59901999999999990E9	-6.59625612747772290E0
1.59912000000000010E9	-6.65028232898286830E0
1.59922000000000010E9	-6.70429332237819330E0
1.59932000000000010E9	-6.75828677306887200E0
1.59942000000000010E9	-6.81226039625708690E0
1.59952000000000010E9	-6.86621195635216530E0
1.59962000000000030E9	-6.92013926637322730E0
1.59972000000000000E9	-6.97404018734437780E0
1.59982000000000020E9	-7.02791262768161220E0
1.59992000000000020E9	-7.08175454257614860E0
1.60002000000000000E9	-7.13556393336992480E0
1.60012000000000000E9	-7.18933884692844850E0
1.60021999999999980E9	-7.24307737501009270E0
1.60032000000000000E9	-7.29677765363133000E0
1.60042000000000020E9	-7.35043786243099180E0
1.60051999999999990E9	-7.40405622403241900E0
1.60061999999999990E9	-7.45763100340391370E0
1.60072000000000010E9	-7.51116050721987350E0
1.60082000000000010E9	-7.56464308322228970E0
1.60091999999999990E9	-7.61807711958081860E0
1.60102000000000010E9	-7.67146104425762500E0
1.60112000000000030E9	-7.72479332436974620E0
1.60122000000000010E9	-7.77807246555709850E0
1.60132000000000010E9	-7.83129701135033330E0
1.60141999999999980E9	-7.88446554254360170E0
1.60152000000000010E9	-7.93757667656969620E0
1.60162000000000000E9	-7.99062906687801620E0
1.60171999999999980E9	-8.04362140231838650E0
1.60182000000000000E9	-8.09655240652730160E0
1.60192000000000020E9	-8.14942083731973100E0
1.60202000000000000E9	-8.20222548608553130E0
1.60212000000000000E9	-8.25496517719138900E0
1.60222000000000020E9	-8.30763876738607720E0
1.60232000000000020E9	-8.36024514521412950E0
1.60242000000000000E9	-8.41278323043266240E0
1.60252000000000020E9	-8.46525197343576250E0
1.60261999999999990E9	-8.51765035468444690E0
1.60272000000000010E9	-8.56997738414138150E0
1.60282000000000010E9	-8.62223210071441670E0
1.60291999999999990E9	-8.67441357170481990E0
1.60302000000000010E9	-8.72652089226248330E0
1.60312000000000010E9	-8.77855318484839490E0
1.60321999999999990E9	-8.83050959870211830E0
1.60332000000000010E9	-8.88238930931846050E0
1.60342000000000030E9	-8.93419151792900480E0
1.60352000000000010E9	-8.98591545099193740E0
1.60362000000000000E9	-9.03756035968755710E0
1.60372000000000030E9	-9.08912551942265170E0
1.60382000000000000E9	-9.14061022933992890E0
1.60392000000000000E9	-9.19201381183529520E0
1.60401999999999980E9	-9.24333561208305630E0
1.60412000000000000E9	-9.29457499756664870E0
1.60422000000000020E9	-9.34573135761809940E0
1.60432000000000020E9	-9.39680410296325870E0
1.60442000000000000E9	-9.44779266527368480E0
1.60452000000000020E9	-9.49869649672839420E0
1.60462000000000020E9	-9.54951506957878670E0
1.60471999999999990E9	-9.60024787572409900E0
1.60482000000000010E9	-9.65089442629099100E0
1.60492000000000030E9	-9.70145425122136200E0
1.60502000000000010E9	-9.75192689886760890E0
1.60512000000000010E9	-9.80231193559332860E0
1.60521999999999990E9	-9.85260894538188130E0
1.60532000000000010E9	-9.90281752945161920E0
1.60542000000000010E9	-9.95293730587652800E0
1.60551999999999980E9	-1.00029679092153940E1
1.60562000000000000E9	-1.00529089901460860E1
1.60572000000000030E9	-1.01027602151067700E1
1.60582000000000020E9	-1.01525212659443790E1
1.60592000000000000E9	-1.02021918395677220E1
1.60602000000000020E9	-1.02517716476079720E1
1.60612000000000020E9	-1.03012604160861890E1
1.60622000000000000E9	-1.03506578850843620E1
1.60632000000000020E9	-1.03999638084262200E1
1.60642000000000000E9	-1.04491779533602960E1
1.60651999999999970E9	-1.04983001002518380E1
1.60662000000000020E9	-1.05473300422785310E1
1.60671999999999990E9	-1.05962675851333570E1
1.60682000000000010E9	-1.06451125467325220E1
1.60692000000000010E9	-1.06938647569295610E1
1.60701999999999990E9	-1.07425240572333290E1
1.60712000000000010E9	-1.07910903005340080E1
1.60722000000000030E9	-1.08395633508321150E1
1.60732000000000030E9	-1.08879430829745320E1
1.60742000000000010E9	-1.09362293823951020E1
1.60752000000000030E9	-1.09844221448593250E1
1.60762000000000000E9	-1.10325212762164070E1
1.60771999999999980E9	-1.10805266921539270E1
1.60782000000000020E9	-1.11284383179593770E1
1.60792000000000000E9	-1.11762560882848950E1
1.60801999999999980E9	-1.12239799469177770E1
1.60812000000000020E9	-1.12716098465555480E1
1.60822000000000000E9	-1.13191457485849470E1
1.60832000000000020E9	-1.13665876228664860E1
1.60842000000000020E9	-1.14139354475220970E1
1.60851999999999990E9	-1.14611892087289590E1
1.60862000000000020E9	-1.15083489005156610E1
1.60872000000000040E9	-1.15554145245634920E1
1.60882000000000010E9	-1.16023860900126510E1
1.60891999999999990E9	-1.16492636132706860E1
1.60901999999999990E9	-1.16960471178270180E1
1.60912000000000010E9	-1.17427366340695060E1
1.60921999999999990E9	-1.17893321991058890E1
1.60932000000000030E9	-1.18358338565888380E1
1.60942000000000010E9	-1.18822416565450010E1
1.60951999999999980E9	-1.19285556552065430E1
1.60962000000000030E9	-1.19747759148486100E1
1.60972000000000000E9	-1.20209025036265380E1
1.60982000000000030E9	-1.20669354954210050E1
1.60992000000000020E9	-1.21128749696825540E1
1.61002000000000000E9	-1.21587210112823070E1
1.61011999999999980E9	-1.22044737103646050E1
1.61022000000000000E9	-1.22501331622020950E1
1.61032000000000020E9	-1.22956994670563000E1
1.61042000000000000E9	-1.23411727300386280E1
1.61052000000000000E9	-1.23865530609759930E1
1.61062000000000020E9	-1.24318405742795050E1
1.61071999999999990E9	-1.24770353888148190E1
1.61082000000000040E9	-1.25221376277760420E1
1.61092000000000010E9	-1.25671474185628340E1
1.61101999999999990E9	-1.26120648926594110E1
1.61112000000000030E9	-1.26568901855167250E1
1.61122000000000010E9	-1.27016234364374440E1
1.61131999999999990E9	-1.27462647884624230E1
1.61142000000000010E9	-1.27908143882608270E1
1.61151999999999980E9	-1.28352723860228140E1
1.61161999999999980E9	-1.28796389353530620E1
1.61172000000000000E9	-1.29239141931691480E1
1.61182000000000030E9	-1.29680983195992790E1
1.61192000000000000E9	-1.30121914778849760E1
1.61202000000000000E9	-1.30561938342842130E1
1.61212000000000020E9	-1.31001055579776790E1
1.61222000000000000E9	-1.31439268209769990E1
1.61232000000000040E9	-1.31876577980339870E1
1.61242000000000020E9	-1.32312986665540480E1
1.61252000000000000E9	-1.32748496065093220E1
1.61262000000000020E9	-1.33183108003557730E1
1.61271999999999990E9	-1.33616824329500220E1
1.61281999999999990E9	-1.34049646914708950E1
1.61292000000000010E9	-1.34481577653398920E1
1.61301999999999990E9	-1.34912618461451040E1
1.61311999999999990E9	-1.35342771275668320E1
1.61322000000000010E9	-1.35772038053040680E1
1.61332000000000030E9	-1.36200420770043480E1
1.61342000000000010E9	-1.36627921421930500E1
1.61352000000000010E9	-1.37054542022056910E1
1.61362000000000030E9	-1.37480284601219020E1
1.61372000000000000E9	-1.37905151207000020E1
1.61382000000000000E9	-1.38329143903144320E1
1.61391999999999980E9	-1.38752264768933230E1
1.61402000000000000E9	-1.39174515898578880E1
1.61412000000000020E9	-1.39595899400643720E1
1.61422000000000000E9	-1.40016417397454650E1
1.61432000000000000E9	-1.40436072024544400E1
1.61442000000000020E9	-1.40854865430108940E1
1.61452000000000000E9	-1.41272799774462610E1
1.61461999999999990E9	-1.41689877229516560E1
1.61472000000000020E9	-1.42106099978274370E1
1.61482000000000040E9	-1.42521470214324550E1
1.61492000000000010E9	-1.42935990141363070E1
1.61502000000000010E9	-1.43349661972709910E1
1.61511999999999990E9	-1.43762487930854800E1
1.61522000000000010E9	-1.44174470246994770E1
1.61532000000000010E9	-1.44585611160601290E1
1.61541999999999990E9	-1.44995912918989030E1
1.61552000000000010E9	-1.45405377776888780E1
1.61562000000000030E9	-1.45814007996043760E1
1.61572000000000000E9	-1.46221805844810020E1
1.61582000000000000E9	-1.46628773597760960E1
1.61592000000000020E9	-1.47034913535313660E1
1.61602000000000000E9	-1.47440227943354920E1
1.61612000000000000E9	-1.47844719112876270E1
1.61622000000000020E9	-1.48248389339625670E1
1.61632000000000000E9	-1.48651240923760190E1
1.61642000000000020E9	-1.49053276169512760E1
1.61652000000000000E9	-1.49454497384861010E1
1.61661999999999990E9	-1.49854906881217650E1
1.61672000000000020E9	-1.50254506973103960E1
1.61682000000000010E9	-1.50653299977859410E1
1.61691999999999990E9	-1.51051288215342880E1
1.61702000000000010E9	-1.51448474007645320E1
1.61712000000000030E9	-1.51844859678803030E1
1.61722000000000010E9	-1.52240447554532920E1
1.61732000000000010E9	-1.52635239961958020E1
1.61742000000000030E9	-1.53029239229356160E1
1.61752000000000010E9	-1.53422447685896990E1
1.61762000000000010E9	-1.53814867661407080E1
1.61771999999999980E9	-1.54206501486121650E1
1.61782000000000000E9	-1.54597351490450170E1
1.61792000000000020E9	-1.54987420004756560E1
1.61802000000000000E9	-1.55376709359129820E1
1.61812000000000000E9	-1.55765221883170660E1
1.61822000000000020E9	-1.56152959905785950E1
1.61832000000000020E9	-1.56539925754978680E1
1.61842000000000000E9	-1.56926121757648060E1
1.61852000000000020E9	-1.57311550239400070E1
1.61862000000000040E9	-1.57696213524360340E1
1.61872000000000020E9	-1.58080113934986750E1
1.61882000000000010E9	-1.58463253791890830E1
1.61891999999999990E9	-1.58845635413667670E1
1.61901999999999970E9	-1.59227261116724760E1
1.61912000000000010E9	-1.59608133215119770E1
1.61921999999999990E9	-1.59988254020402270E1
1.61932000000000010E9	-1.60367625841453030E1
1.61942000000000030E9	-1.60746250984339120E1
1.61952000000000010E9	-1.61124131752166600E1
1.61962000000000010E9	-1.61501270444935720E1
1.61972000000000030E9	-1.61877669359404170E1
1.61982000000000030E9	-1.62253330788958540E1
1.61992000000000000E9	-1.62628257023471830E1
1.62002000000000020E9	-1.63002450349188120E1
1.62012000000000000E9	-1.63375913048593930E1
1.62021999999999980E9	-1.63748647400303440E1
1.62032000000000020E9	-1.64120655678935700E1
1.62042000000000000E9	-1.64491940155011980E1
1.62051999999999970E9	-1.64862503094839790E1
1.62062000000000020E9	-1.65232346760407830E1
1.62071999999999990E9	-1.65601473409288790E1
1.62082000000000010E9	-1.65969885294538670E1
1.62092000000000040E9	-1.66337584664593450E1
1.62102000000000010E9	-1.66704573763187950E1
1.62112000000000010E9	-1.67070854829254970E1
1.62122000000000030E9	-1.67436430096846570E1
1.62132000000000010E9	-1.67801301795042620E1
1.62141999999999990E9	-1.68165472147876290E1
1.62151999999999990E9	-1.68528943374249930E1
1.62162000000000010E9	-1.68891717687858360E1
1.62171999999999980E9	-1.69253797297119530E1
1.62182000000000030E9	-1.69615184405099710E1
1.62192000000000000E9	-1.69975881209443310E1
1.62201999999999980E9	-1.70335889902313880E1
1.62212000000000020E9	-1.70695212670318290E1
1.62222000000000000E9	-1.71053851694457080E1
1.62232000000000020E9	-1.71411809150053830E1
1.62242000000000040E9	-1.71769087206707870E1
1.62252000000000020E9	-1.72125688028231720E1
1.62262000000000000E9	-1.72481613772597160E1
1.62271999999999990E9	-1.72836866591891970E1
1.62282000000000020E9	-1.73191448632261080E1
1.62291999999999990E9	-1.73545362033862170E1
1.62301999999999990E9	-1.73898608930828870E1
1.62312000000000010E9	-1.74251191451212200E1
1.62321999999999990E9	-1.74603111716947130E1
1.62332000000000030E9	-1.74954371843814440E1
1.62342000000000010E9	-1.75304973941393750E1
1.62351999999999990E9	-1.75654920113038360E1
1.62362000000000030E9	-1.76004212455830580E1
1.62372000000000010E9	-1.76352853060549290E1
1.62381999999999980E9	-1.76700844011640860E1
1.62392000000000000E9	-1.77048187387189300E1
1.62401999999999980E9	-1.77394885258885850E1
1.62412000000000000E9	-1.77740939691997600E1
1.62422000000000000E9	-1.78086352745347790E1
1.62432000000000020E9	-1.78431126471285140E1
1.62442000000000000E9	-1.78775262915664550E1
1.62452000000000000E9	-1.79118764117821110E1
1.62462000000000020E9	-1.79461632110555990E1
1.62471999999999990E9	-1.79803868920106740E1
1.62482000000000040E9	-1.80145476566135620E1
1.62492000000000010E9	-1.80486457061711690E1
1.62501999999999990E9	-1.80826812413290710E1
1.62512000000000010E9	-1.81166544620708030E1
1.62521999999999990E9	-1.81505655677153580E1
1.62531999999999990E9	-1.81844147569170600E1
1.62542000000000010E9	-1.82182022276629560E1
1.62551999999999990E9	-1.82519281772733490E1
1.62562000000000010E9	-1.82855928023999010E1
1.62572000000000010E9	-1.83191962990245180E1
1.62582000000000030E9	-1.83527388624592300E1
1.62592000000000000E9	-1.83862206873450650E1
1.62602000000000000E9	-1.84196419676515190E1
1.62612000000000020E9	-1.84530028966758100E1
1.62622000000000000E9	-1.84863036670431250E1
1.62632000000000020E9	-1.85195444707055180E1
1.62642000000000000E9	-1.85527254989417050E1
1.62652000000000000E9	-1.85858469423574530E1
1.62662000000000020E9	-1.86189089908845990E1
1.62671999999999990E9	-1.86519118337818600E1
1.62681999999999990E9	-1.86848556596342470E1
1.62692000000000010E9	-1.87177406563533630E1
1.62701999999999990E9	-1.87505670111773130E1
1.62712000000000010E9	-1.87833349106715560E1
1.62722000000000010E9	-1.88160445407283980E1
1.62732000000000030E9	-1.88486960865680110E1
1.62742000000000010E9	-1.88812897327384150E1
1.62752000000000010E9	-1.89138256631162040E1
1.62761999999999980E9	-1.89463040609067270E1
1.62772000000000010E9	-1.89787251086451580E1
1.62782000000000030E9	-1.90110889881970310E1
1.62792000000000000E9	-1.90433958807584490E1
1.62802000000000000E9	-1.90756459668572730E1
1.62812000000000020E9	-1.91078394263539720E1
1.62822000000000000E9	-1.91399764384421480E1
1.62832000000000000E9	-1.91720571816499020E1
1.62842000000000020E9	-1.92040818338402210E1
1.62852000000000000E9	-1.92360505722122640E1
1.62862000000000020E9	-1.92679635733024530E1
1.62872000000000020E9	-1.92998210129853430E1
1.62881999999999990E9	-1.93316230664749680E1
1.62892000000000010E9	-1.93633699083256470E1
1.62901999999999990E9	-1.93950617124337230E1
1.62911999999999990E9	-1.94266986520382300E1
1.62922000000000010E9	-1.94582808997222890E1
1.62932000000000030E9	-1.94898086274148060E1
1.62942000000000010E9	-1.95212820063916000E1
1.62952000000000010E9	-1.95527012072762350E1
1.62962000000000030E9	-1.95840664000423280E1
1.62972000000000010E9	-1.96153777540143110E1
1.62982000000000000E9	-1.96466354378690560E1
1.62992000000000030E9	-1.96778396196378650E1
1.63002000000000000E9	-1.97089904667070440E1
1.63012000000000020E9	-1.97400881458203090E1
1.63022000000000000E9	-1.97711328230798130E1
1.63032000000000000E9	-1.98021246639482550E1
1.63042000000000020E9	-1.98330638332497310E1
1.63052000000000000E9	-1.98639504951725890E1
1.63062000000000000E9	-1.98947848132698610E1
1.63072000000000020E9	-1.99255669504613600E1
1.63082000000000040E9	-1.99562970690360400E1
1.63092000000000010E9	-1.99869753306527140E1
1.63102000000000010E9	-2.00176018963428250E1
1.63112000000000030E9	-2.00481769265114500E1
1.63122000000000010E9	-2.00787005809392260E1
1.63132000000000010E9	-2.01091730187846940E1
1.63141999999999990E9	-2.01395943985852900E1
1.63151999999999960E9	-2.01699648782601400E1
1.63162000000000030E9	-2.02002846151112260E1
1.63172000000000010E9	-2.02305537658253700E1
1.63182000000000000E9	-2.02607724864763930E1
1.63192000000000030E9	-2.02909409325269110E1
1.63202000000000000E9	-2.03210592588300190E1
1.63212000000000000E9	-2.03511276196318520E1
1.63222000000000020E9	-2.03811461685728010E1
1.63232000000000040E9	-2.04111150586900260E1
1.63242000000000020E9	-2.04410344424187730E1
1.63252000000000020E9	-2.04709044715952350E1
1.63262000000000000E9	-2.05007252974581270E1
1.63271999999999970E9	-2.05304970706504220E1
1.63282000000000020E9	-2.05602199412217250E1
1.63291999999999990E9	-2.05898940586302230E1
1.63301999999999970E9	-2.06195195717444600E1
1.63312000000000030E9	-2.06490966288461130E1
1.63322000000000010E9	-2.06786253776311120E1
1.63332000000000010E9	-2.07081059652120870E1
1.63342000000000030E9	-2.07375385381208230E1
1.63352000000000010E9	-2.07669232423095580E1
1.63362000000000010E9	-2.07962602231536580E1
1.63372000000000030E9	-2.08255496254537410E1
1.63382000000000010E9	-2.08547915934371010E1
1.63391999999999980E9	-2.08839862707604150E1
1.63402000000000000E9	-2.09131338005117100E1
1.63412000000000000E9	-2.09422343252123970E1
1.63421999999999980E9	-2.09712879868192600E1
1.63432000000000020E9	-2.10002949267267300E1
1.63442000000000000E9	-2.10292552857690750E1
1.63451999999999980E9	-2.10581692042221880E1
1.63462000000000040E9	-2.10870368218059400E1
1.63472000000000020E9	-2.11158582776866370E1
1.63482000000000020E9	-2.11446337104781980E1
1.63492000000000040E9	-2.11733632582451700E1
1.63502000000000010E9	-2.12020470585043650E1
1.63511999999999990E9	-2.12306852482273810E1
1.63521999999999990E9	-2.12592779638420510E1
1.63532000000000010E9	-2.12878253412355220E1
1.63541999999999990E9	-2.13163275157556060E1
1.63552000000000010E9	-2.13447846222130840E1
1.63562000000000010E9	-2.13731967948839150E1
1.63571999999999980E9	-2.14015641675114710E1
1.63582000000000030E9	-2.14298868733087570E1
1.63592000000000000E9	-2.14581650449597830E1
1.63601999999999980E9	-2.14863988146225050E1
1.63612000000000050E9	-2.15145883139308980E1
1.63622000000000020E9	-2.15427336739962970E1
1.63632000000000000E9	-2.15708350254106440E1
1.63642000000000000E9	-2.15988924982477170E1
1.63651999999999980E9	-2.16269062220655520E1
1.63662000000000000E9	-2.16548763259086560E1
1.63672000000000000E9	-2.16828029383099260E1
1.63682000000000020E9	-2.17106861872927540E1
1.63691999999999990E9	-2.17385262003734430E1
1.63702000000000010E9	-2.17663231045631060E1
1.63712000000000010E9	-2.17940770263694670E1
1.63721999999999990E9	-2.18217880917994340E1
1.63732000000000030E9	-2.18494564263608200E1
1.63742000000000010E9	-2.18770821550649370E1
1.63751999999999990E9	-2.19046654024280810E1
1.63762000000000010E9	-2.19322062924739660E1
1.63771999999999980E9	-2.19597049487354610E1
1.63782000000000010E9	-2.19871614942572040E1
1.63792000000000000E9	-2.20145760515975080E1
1.63801999999999980E9	-2.20419487428299510E1
1.63812000000000000E9	-2.20692796895458580E1
1.63822000000000000E9	-2.20965690128564730E1
1.63832000000000020E9	-2.21238168333945940E1
1.63842000000000000E9	-2.21510232713169670E1
1.63852000000000020E9	-2.21781884463063510E1
1.63862000000000020E9	-2.22053124775729760E1
1.63872000000000000E9	-2.22323954838574390E1
1.63882000000000020E9	-2.22594375834320110E1
1.63891999999999990E9	-2.22864388941030760E1
1.63901999999999990E9	-2.23133995332130870E1
1.63912000000000010E9	-2.23403196176423040E1
1.63921999999999990E9	-2.23671992638111790E1
1.63932000000000010E9	-2.23940385876820790E1
1.63942000000000010E9	-2.24208377047612610E1
1.63951999999999990E9	-2.24475967301012290E1
1.63962000000000010E9	-2.24743157783022560E1
1.63972000000000010E9	-2.25009949635146930E1
1.63982000000000030E9	-2.25276343994406860E1
1.63992000000000000E9	-2.25542341993363980E1
1.64002000000000030E9	-2.25807944760136390E1
1.64012000000000000E9	-2.26073153418422870E1
1.64022000000000000E9	-2.26337969087518200E1
1.64032000000000020E9	-2.26602392882332950E1
1.64042000000000000E9	-2.26866425913414900E1
1.64052000000000000E9	-2.27130069286966000E1
1.64062000000000020E9	-2.27393324104866100E1
1.64072000000000000E9	-2.27656191464684900E1
1.64082000000000020E9	-2.27918672459707320E1
1.64092000000000020E9	-2.28180768178948230E1
1.64101999999999990E9	-2.28442479707175710E1
1.64112000000000010E9	-2.28703808124925080E1
1.64122000000000010E9	-2.28964754508522090E1
1.64131999999999990E9	-2.29225319930097450E1
1.64142000000000010E9	-2.29485505457611220E1
1.64151999999999990E9	-2.29745312154864090E1
1.64162000000000010E9	-2.30004741081521000E1
1.64172000000000010E9	-2.30263793293132180E1
1.64182000000000030E9	-2.30522469841142820E1
1.64192000000000000E9	-2.30780771772918050E1
1.64202000000000000E9	-2.31038700131760640E1
1.64212000000000020E9	-2.31296255956925870E1
1.64222000000000000E9	-2.31553440283645080E1
1.64232000000000020E9	-2.31810254143138920E1
1.64242000000000020E9	-2.32066698562636020E1
1.64252000000000000E9	-2.32322774565393300E1
1.64262000000000020E9	-2.32578483170712240E1
1.64272000000000000E9	-2.32833825393955700E1
1.64281999999999990E9	-2.33088802246570030E1
1.64292000000000020E9	-2.33343414736096340E1
1.64301999999999990E9	-2.33597663866191810E1
1.64312000000000010E9	-2.33851550636646000E1
1.64322000000000010E9	-2.34105076043400380E1
1.64332000000000030E9	-2.34358241078565220E1
1.64342000000000010E9	-2.34611046730433380E1
1.64352000000000010E9	-2.34863493983501210E1
1.64362000000000030E9	-2.35115583818483880E1
1.64372000000000010E9	-2.35367317212333880E1
1.64382000000000030E9	-2.35618695138257950E1
1.64392000000000000E9	-2.35869718565731420E1
1.64401999999999980E9	-2.36120388460518840E1
1.64412000000000020E9	-2.36370705784687060E1
1.64422000000000000E9	-2.36620671496625470E1
1.64432000000000000E9	-2.36870286551059280E1
1.64442000000000020E9	-2.37119551899071370E1
1.64452000000000000E9	-2.37368468488110640E1
1.64462000000000020E9	-2.37617037262017260E1
1.64472000000000020E9	-2.37865259161031340E1
1.64482000000000040E9	-2.38113135121813670E1
1.64492000000000020E9	-2.38360666077463270E1
1.64502000000000010E9	-2.38607852957529910E1
1.64511999999999990E9	-2.38854696688030410E1
1.64521999999999970E9	-2.39101198191468220E1
1.64532000000000030E9	-2.39347358386843690E1
1.64542000000000010E9	-2.39593178189677230E1
1.64551999999999990E9	-2.39838658512018640E1
1.64562000000000030E9	-2.40083800262466610E1
1.64572000000000010E9	-2.40328604346180890E1
1.64582000000000010E9	-2.40573071664903050E1
1.64592000000000030E9	-2.40817203116965660E1
1.64602000000000000E9	-2.41060999597315990E1
1.64612000000000020E9	-2.41304461997523400E1
1.64622000000000020E9	-2.41547591205796900E1
1.64632000000000000E9	-2.41790388107004000E1
1.64641999999999980E9	-2.42032853582681270E1
1.64652000000000000E9	-2.42274988511052580E1
1.64662000000000000E9	-2.42516793767042490E1
1.64671999999999970E9	-2.42758270222291190E1
1.64682000000000040E9	-2.42999418745171170E1
1.64692000000000020E9	-2.43240240200798620E1
1.64701999999999990E9	-2.43480735451053530E1
1.64712000000000040E9	-2.43720905354590030E1
1.64722000000000010E9	-2.43960750766850150E1
1.64732000000000010E9	-2.44200272540083270E1
1.64742000000000030E9	-2.44439471523355500E1
1.64752000000000010E9	-2.44678348562567650E1
1.64761999999999990E9	-2.44916904500469770E1
1.64772000000000010E9	-2.45155140176670510E1
1.64782000000000010E9	-2.45393056427658740E1
1.64791999999999980E9	-2.45630654086811040E1
1.64802000000000000E9	-2.45867933984408580E1
1.64812000000000000E9	-2.46104896947653540E1
1.64821999999999980E9	-2.46341543800677740E1
1.64832000000000050E9	-2.46577875364562750E1
1.64842000000000020E9	-2.46813892457346730E1
1.64852000000000000E9	-2.47049595894043920E1
1.64862000000000040E9	-2.47284986486658290E1
1.64872000000000020E9	-2.47520065044190930E1
1.64882000000000000E9	-2.47754832372661850E1
1.64891999999999990E9	-2.47989289275116050E1
1.64901999999999970E9	-2.48223436551643180E1
1.64911999999999990E9	-2.48457274999385720E1
1.64922000000000010E9	-2.48690805412558370E1
1.64932000000000010E9	-2.48924028582453530E1
1.64941999999999990E9	-2.49156945297461880E1
1.64952000000000010E9	-2.49389556343079600E1
1.64962000000000010E9	-2.49621862501926770E1
1.64971999999999990E9	-2.49853864553754160E1
1.64982000000000050E9	-2.50085563275463540E1
1.64992000000000030E9	-2.50316959441114720E1
1.65002000000000000E9	-2.50548053821939740E1
1.65012000000000000E9	-2.50778847186355900E1
1.65021999999999980E9	-2.51009340299981080E1
1.65032000000000000E9	-2.51239533925642670E1
1.65042000000000000E9	-2.51469428823390920E1
1.65051999999999980E9	-2.51699025750511750E1
1.65062000000000000E9	-2.51928325461540580E1
1.65072000000000020E9	-2.52157328708272570E1
1.65082000000000020E9	-2.52386036239776870E1
1.65091999999999990E9	-2.52614448802407620E1
1.65102000000000020E9	-2.52842567139814680E1
1.65112000000000010E9	-2.53070391992961020E1
1.65121999999999990E9	-2.53297924100127720E1
1.65132000000000010E9	-2.53525164196930670E1
1.65141999999999990E9	-2.53752113016333740E1
1.65152000000000010E9	-2.53978771288654980E1
1.65162000000000010E9	-2.54205139741585430E1
1.65171999999999990E9	-2.54431219100191530E1
1.65182000000000010E9	-2.54657010086938970E1
1.65192000000000010E9	-2.54882513421695080E1
1.65201999999999980E9	-2.55107729821742520E1
1.65212000000000000E9	-2.55332660001794310E1
1.65222000000000020E9	-2.55557304674000460E1
1.65232000000000020E9	-2.55781664547961900E1
1.65242000000000000E9	-2.56005740330743550E1
1.65252000000000020E9	-2.56229532726880960E1
1.65262000000000000E9	-2.56453042438397060E1
1.65272000000000000E9	-2.56676270164808610E1
1.65282000000000020E9	-2.56899216603140080E1
1.65291999999999990E9	-2.57121882447933150E1
1.65302000000000020E9	-2.57344268391261900E1
1.65312000000000010E9	-2.57566375122736210E1
1.65321999999999990E9	-2.57788203329520990E1
1.65332000000000010E9	-2.58009753696340070E1
1.65342000000000010E9	-2.58231026905492380E1
1.65351999999999990E9	-2.58452023636858910E1
1.65362000000000010E9	-2.58672744567916620E1
1.65372000000000030E9	-2.58893190373745650E1
1.65382000000000010E9	-2.59113361727043310E1
1.65392000000000010E9	-2.59333259298130780E1
1.65401999999999980E9	-2.59552883754970140E1
1.65412000000000000E9	-2.59772235763167770E1
1.65422000000000000E9	-2.59991315985987190E1
1.65432000000000020E9	-2.60210125084361190E1
1.65442000000000000E9	-2.60428663716900520E1
1.65452000000000020E9	-2.60646932539903680E1
1.65462000000000020E9	-2.60864932207369190E1
1.65472000000000000E9	-2.61082663371004560E1
1.65482000000000020E9	-2.61300126680234080E1
1.65492000000000020E9	-2.61517322782213890E1
1.65501999999999990E9	-2.61734252321835960E1
1.65512000000000010E9	-2.61950915941746180E1
1.65521999999999990E9	-2.62167314282343520E1
1.65532000000000010E9	-2.62383447981799290E1
1.65542000000000010E9	-2.62599317676062900E1
1.65551999999999990E9	-2.62814923998870720E1
1.65562000000000010E9	-2.63030267581759030E1
1.65572000000000010E9	-2.63245349054070980E1
1.65582000000000030E9	-2.63460169042965830E1
1.65592000000000010E9	-2.63674728173431520E1
1.65602000000000030E9	-2.63889027068291250E1
1.65612000000000030E9	-2.64103066348214140E1
1.65622000000000000E9	-2.64316846631725970E1
1.65632000000000020E9	-2.64530368535214230E1
1.65642000000000000E9	-2.64743632672943940E1
1.65651999999999980E9	-2.64956639657059380E1
