freq	dB(S(2,1))
1.59582000000000020E9	-6.39498052869313230E0
1.59592000000000000E9	-6.46072779089484510E0
1.59602000000000000E9	-6.52643987601456570E0
1.59612000000000020E9	-6.59211262008934450E0
1.59622000000000020E9	-6.65774197491253260E0
1.59632000000000000E9	-6.72332400610299170E0
1.59642000000000000E9	-6.78885489116103270E0
1.59651999999999990E9	-6.85433091750809890E0
1.59662000000000020E9	-6.91974848051918110E0
1.59671999999999990E9	-6.98510408154747610E0
1.59682000000000010E9	-7.05039432594518090E0
1.59692000000000010E9	-7.11561592108507760E0
1.59702000000000010E9	-7.18076567438209780E0
1.59712000000000010E9	-7.24584049132097530E0
1.59722000000000010E9	-7.31083737348880990E0
1.59732000000000030E9	-7.37575341661894780E0
1.59742000000000010E9	-7.44058580864151330E0
1.59752000000000010E9	-7.50533182775151440E0
1.59762000000000000E9	-7.56998884048708300E0
1.59772000000000000E9	-7.63455429982599210E0
1.59782000000000000E9	-7.69902574329825210E0
1.59792000000000000E9	-7.76340079111750740E0
1.59802000000000000E9	-7.82767714433328440E0
1.59812000000000020E9	-7.89185258300176250E0
1.59822000000000000E9	-7.95592496438160790E0
1.59832000000000020E9	-8.01989222114925050E0
1.59842000000000020E9	-8.08375235964082780E0
1.59852000000000020E9	-8.14750345811513550E0
1.59862000000000020E9	-8.21114366504511040E0
1.59872000000000010E9	-8.27467119743131190E0
1.59882000000000010E9	-8.33808433914385460E0
1.59892000000000010E9	-8.40138143928891520E0
1.59901999999999990E9	-8.46456091060323250E0
1.59912000000000010E9	-8.52762122787521190E0
1.59922000000000010E9	-8.59056092639108290E0
1.59932000000000010E9	-8.65337860041305260E0
1.59942000000000010E9	-8.71607290167935030E0
1.59952000000000010E9	-8.77864253793653230E0
1.59962000000000030E9	-8.84108627149587710E0
1.59972000000000000E9	-8.90340291781941320E0
1.59982000000000020E9	-8.96559134413213240E0
1.59992000000000020E9	-9.02765046806267430E0
1.60002000000000000E9	-9.08957925631018430E0
1.60012000000000000E9	-9.15137672333902150E0
1.60021999999999980E9	-9.21304193010004720E0
1.60032000000000000E9	-9.27457398277881140E0
1.60042000000000020E9	-9.33597203157030900E0
1.60051999999999990E9	-9.39723526947904020E0
1.60061999999999990E9	-9.45836293114699700E0
1.60072000000000010E9	-9.51935429170515950E0
1.60082000000000010E9	-9.58020866565223980E0
1.60091999999999990E9	-9.64092540575659380E0
1.60102000000000010E9	-9.70150390198540610E0
1.60112000000000030E9	-9.76194358045553480E0
1.60122000000000010E9	-9.82224390241082190E0
1.60132000000000010E9	-9.88240436322146110E0
1.60141999999999980E9	-9.94242449140737610E0
1.60152000000000010E9	-1.00023038476849320E1
1.60162000000000000E9	-1.00620420240352650E1
1.60171999999999980E9	-1.01216386427965240E1
1.60182000000000000E9	-1.01810933557752410E1
1.60192000000000020E9	-1.02404058433829690E1
1.60202000000000000E9	-1.02995758137897450E1
1.60212000000000000E9	-1.03586030021023580E1
1.60222000000000020E9	-1.04174871695594700E1
1.60232000000000020E9	-1.04762281027488040E1
1.60242000000000000E9	-1.05348256128433220E1
1.60252000000000020E9	-1.05932795348563150E1
1.60261999999999990E9	-1.06515897269153600E1
1.60272000000000010E9	-1.07097560695543610E1
1.60282000000000010E9	-1.07677784650250040E1
1.60291999999999990E9	-1.08256568366235120E1
1.60302000000000010E9	-1.08833911280369430E1
1.60312000000000010E9	-1.09409813027045780E1
1.60321999999999990E9	-1.09984273431974230E1
1.60332000000000010E9	-1.10557292506121940E1
1.60342000000000030E9	-1.11128870439825290E1
1.60352000000000010E9	-1.11699007597050910E1
1.60362000000000000E9	-1.12267704509805120E1
1.60372000000000030E9	-1.12834961872695730E1
1.60382000000000000E9	-1.13400780537635560E1
1.60392000000000000E9	-1.13965161508687650E1
1.60401999999999980E9	-1.14528105937044080E1
1.60412000000000000E9	-1.15089615116151480E1
1.60422000000000020E9	-1.15649690476947200E1
1.60432000000000020E9	-1.16208333583248340E1
1.60442000000000000E9	-1.16765546127238060E1
1.60452000000000020E9	-1.17321329925103490E1
1.60462000000000020E9	-1.17875686912767770E1
1.60471999999999990E9	-1.18428619141756110E1
1.60482000000000010E9	-1.18980128775160330E1
1.60492000000000030E9	-1.19530218083723660E1
1.60502000000000010E9	-1.20078889442034550E1
1.60512000000000010E9	-1.20626145324817610E1
1.60521999999999990E9	-1.21171988303332420E1
1.60532000000000010E9	-1.21716421041871390E1
1.60542000000000010E9	-1.22259446294355410E1
1.60551999999999980E9	-1.22801066901022990E1
1.60562000000000000E9	-1.23341285785214620E1
1.60572000000000030E9	-1.23880105950242260E1
1.60582000000000020E9	-1.24417530476354580E1
1.60592000000000000E9	-1.24953562517778890E1
1.60602000000000020E9	-1.25488205299855430E1
1.60612000000000020E9	-1.26021462116245300E1
1.60622000000000000E9	-1.26553336326219410E1
1.60632000000000020E9	-1.27083831352028520E1
1.60642000000000000E9	-1.27612950676350520E1
1.60651999999999970E9	-1.28140697839796070E1
1.60662000000000020E9	-1.28667076438500020E1
1.60671999999999990E9	-1.29192090121781230E1
1.60682000000000010E9	-1.29715742589861980E1
1.60692000000000010E9	-1.30238037591659110E1
1.60701999999999990E9	-1.30758978922635730E1
1.60712000000000010E9	-1.31278570422722370E1
1.60722000000000030E9	-1.31796815974288540E1
1.60732000000000030E9	-1.32313719500178890E1
1.60742000000000010E9	-1.32829284961810100E1
1.60752000000000030E9	-1.33343516357317340E1
1.60762000000000000E9	-1.33856417719755210E1
1.60771999999999980E9	-1.34367993115361160E1
1.60782000000000020E9	-1.34878246641859570E1
1.60792000000000000E9	-1.35387182426813580E1
1.60801999999999980E9	-1.35894804626046970E1
1.60812000000000020E9	-1.36401117422085380E1
1.60822000000000000E9	-1.36906125022667550E1
1.60832000000000020E9	-1.37409831659278690E1
1.60842000000000020E9	-1.37912241585754810E1
1.60851999999999990E9	-1.38413359076901240E1
1.60862000000000020E9	-1.38913188427176930E1
1.60872000000000040E9	-1.39411733949398250E1
1.60882000000000010E9	-1.39908999973503060E1
1.60891999999999990E9	-1.40404990845330910E1
1.60901999999999990E9	-1.40899710925457880E1
1.60912000000000010E9	-1.41393164588059460E1
1.60921999999999990E9	-1.41885356219807290E1
1.60932000000000030E9	-1.42376290218805670E1
1.60942000000000010E9	-1.42865970993555670E1
1.60951999999999980E9	-1.43354402961954610E1
1.60962000000000030E9	-1.43841590550326330E1
1.60972000000000000E9	-1.44327538192477990E1
1.60982000000000030E9	-1.44812250328796410E1
1.60992000000000020E9	-1.45295731405364670E1
1.61002000000000000E9	-1.45777985873104820E1
1.61011999999999980E9	-1.46259018186957880E1
1.61022000000000000E9	-1.46738832805080220E1
1.61032000000000020E9	-1.47217434188072200E1
1.61042000000000000E9	-1.47694826798229920E1
1.61052000000000000E9	-1.48171015098816980E1
1.61062000000000020E9	-1.48646003553369450E1
1.61071999999999990E9	-1.49119796625012620E1
1.61082000000000040E9	-1.49592398775812410E1
1.61092000000000010E9	-1.50063814466134620E1
1.61101999999999990E9	-1.50534048154036810E1
1.61112000000000030E9	-1.51003104294673670E1
1.61122000000000010E9	-1.51470987339729810E1
1.61131999999999990E9	-1.51937701736861870E1
1.61142000000000010E9	-1.52403251929162600E1
1.61151999999999980E9	-1.52867642354657200E1
1.61161999999999980E9	-1.53330877445790550E1
1.61172000000000000E9	-1.53792961628959990E1
1.61182000000000030E9	-1.54253899324039790E1
1.61192000000000000E9	-1.54713694943944450E1
1.61202000000000000E9	-1.55172352894188340E1
1.61212000000000020E9	-1.55629877572477840E1
1.61222000000000000E9	-1.56086273368301010E1
1.61232000000000040E9	-1.56541544662552260E1
1.61242000000000020E9	-1.56995695827146390E1
1.61252000000000000E9	-1.57448731224674070E1
1.61262000000000020E9	-1.57900655208045550E1
1.61271999999999990E9	-1.58351472120162670E1
1.61281999999999990E9	-1.58801186293600030E1
1.61292000000000010E9	-1.59249802050294420E1
1.61301999999999990E9	-1.59697323701251490E1
1.61311999999999990E9	-1.60143755546259990E1
1.61322000000000010E9	-1.60589101873618790E1
1.61332000000000030E9	-1.61033366959874200E1
1.61342000000000010E9	-1.61476555069573590E1
1.61352000000000010E9	-1.61918670455013580E1
1.61362000000000030E9	-1.62359717356020930E1
1.61372000000000000E9	-1.62799699999719260E1
1.61382000000000000E9	-1.63238622600324560E1
1.61391999999999980E9	-1.63676489358939880E1
1.61402000000000000E9	-1.64113304463357550E1
1.61412000000000020E9	-1.64549072087879500E1
1.61422000000000000E9	-1.64983796393132630E1
1.61432000000000000E9	-1.65417481525906430E1
1.61442000000000020E9	-1.65850131618985590E1
1.61452000000000000E9	-1.66281750791000140E1
1.61461999999999990E9	-1.66712343146274770E1
1.61472000000000020E9	-1.67141912774695390E1
1.61482000000000040E9	-1.67570463751570080E1
1.61492000000000010E9	-1.67998000137506340E1
1.61502000000000010E9	-1.68424525978295140E1
1.61511999999999990E9	-1.68850045304791570E1
1.61522000000000010E9	-1.69274562132813670E1
1.61532000000000010E9	-1.69698080463038760E1
1.61541999999999990E9	-1.70120604280912070E1
1.61552000000000010E9	-1.70542137556550480E1
1.61562000000000030E9	-1.70962684244668430E1
1.61572000000000000E9	-1.71382248284490820E1
1.61582000000000000E9	-1.71800833599686410E1
1.61592000000000020E9	-1.72218444098292570E1
1.61602000000000000E9	-1.72635083672659520E1
1.61612000000000000E9	-1.73050756199383880E1
1.61622000000000020E9	-1.73465465539260390E1
1.61632000000000000E9	-1.73879215537230250E1
1.61642000000000020E9	-1.74292010022331100E1
1.61652000000000000E9	-1.74703852807662870E1
1.61661999999999990E9	-1.75114747690344210E1
1.61672000000000020E9	-1.75524698451480470E1
1.61682000000000010E9	-1.75933708856135910E1
1.61691999999999990E9	-1.76341782653305090E1
1.61702000000000010E9	-1.76748923575890160E1
1.61712000000000030E9	-1.77155135340682860E1
1.61722000000000010E9	-1.77560421648346600E1
1.61732000000000010E9	-1.77964786183404430E1
1.61742000000000030E9	-1.78368232614229140E1
1.61752000000000010E9	-1.78770764593037090E1
1.61762000000000010E9	-1.79172385755883350E1
1.61771999999999980E9	-1.79573099722658540E1
1.61782000000000000E9	-1.79972910097096190E1
1.61792000000000020E9	-1.80371820466769490E1
1.61802000000000000E9	-1.80769834403104610E1
1.61812000000000000E9	-1.81166955461383910E1
1.61822000000000020E9	-1.81563187180763340E1
1.61832000000000020E9	-1.81958533084280980E1
1.61842000000000000E9	-1.82352996678874100E1
1.61852000000000020E9	-1.82746581455400790E1
1.61862000000000040E9	-1.83139290888655350E1
1.61872000000000020E9	-1.83531128437394700E1
1.61882000000000010E9	-1.83922097544357980E1
1.61891999999999990E9	-1.84312201636297600E1
1.61901999999999970E9	-1.84701444123998830E1
1.61912000000000010E9	-1.85089828402320640E1
1.61921999999999990E9	-1.85477357850214440E1
1.61932000000000010E9	-1.85864035830767320E1
1.61942000000000030E9	-1.86249865691228540E1
1.61952000000000010E9	-1.86634850763049660E1
1.61962000000000010E9	-1.87018994361919470E1
1.61972000000000030E9	-1.87402299787802500E1
1.61982000000000030E9	-1.87784770324981020E1
1.61992000000000000E9	-1.88166409242092450E1
1.62002000000000020E9	-1.88547219792175950E1
1.62012000000000000E9	-1.88927205212712220E1
1.62021999999999980E9	-1.89306368725668330E1
1.62032000000000020E9	-1.89684713537545520E1
1.62042000000000000E9	-1.90062242839424970E1
1.62051999999999970E9	-1.90438959807015280E1
1.62062000000000020E9	-1.90814867600701810E1
1.62071999999999990E9	-1.91189969365593850E1
1.62082000000000010E9	-1.91564268231579190E1
1.62092000000000040E9	-1.91937767313370910E1
1.62102000000000010E9	-1.92310469710564070E1
1.62112000000000010E9	-1.92682378507684080E1
1.62122000000000030E9	-1.93053496774243840E1
1.62132000000000010E9	-1.93423827564796950E1
1.62141999999999990E9	-1.93793373918990250E1
1.62151999999999990E9	-1.94162138861624880E1
1.62162000000000010E9	-1.94530125402706380E1
1.62171999999999980E9	-1.94897336537507580E1
1.62182000000000030E9	-1.95263775246619950E1
1.62192000000000000E9	-1.95629444496014800E1
1.62201999999999980E9	-1.95994347237102890E1
1.62212000000000020E9	-1.96358486406789790E1
1.62222000000000000E9	-1.96721864927537780E1
1.62232000000000020E9	-1.97084485707425760E1
1.62242000000000040E9	-1.97446351640206720E1
1.62252000000000020E9	-1.97807465605371680E1
1.62262000000000000E9	-1.98167830468207070E1
1.62271999999999990E9	-1.98527449079857950E1
1.62282000000000020E9	-1.98886324277389950E1
1.62291999999999990E9	-1.99244458883848700E1
1.62301999999999990E9	-1.99601855708324520E1
1.62312000000000010E9	-1.99958517546013150E1
1.62321999999999990E9	-2.00314447178277530E1
1.62332000000000030E9	-2.00669647372711820E1
1.62342000000000010E9	-2.01024120883205320E1
1.62351999999999990E9	-2.01377870450001510E1
1.62362000000000030E9	-2.01730898799766580E1
1.62372000000000010E9	-2.02083208645646950E1
1.62381999999999980E9	-2.02434802687338380E1
1.62392000000000000E9	-2.02785683611145060E1
1.62401999999999980E9	-2.03135854090046710E1
1.62412000000000000E9	-2.03485316783759360E1
1.62422000000000000E9	-2.03834074338801050E1
1.62432000000000020E9	-2.04182129388556180E1
1.62442000000000000E9	-2.04529484553335770E1
1.62452000000000000E9	-2.04876142440447500E1
1.62462000000000020E9	-2.05222105644253320E1
1.62471999999999990E9	-2.05567376746237550E1
1.62482000000000040E9	-2.05911958315069250E1
1.62492000000000010E9	-2.06255852906667640E1
1.62501999999999990E9	-2.06599063064262150E1
1.62512000000000010E9	-2.06941591318461350E1
1.62521999999999990E9	-2.07283440187313240E1
1.62531999999999990E9	-2.07624612176370920E1
1.62542000000000010E9	-2.07965109778753730E1
1.62551999999999990E9	-2.08304935475212450E1
1.62562000000000010E9	-2.08644091734196600E1
1.62572000000000010E9	-2.08982581011909560E1
1.62582000000000030E9	-2.09320405752380000E1
1.62592000000000000E9	-2.09657568387519030E1
1.62602000000000000E9	-2.09994071337187990E1
1.62612000000000020E9	-2.10329917009257670E1
1.62622000000000000E9	-2.10665107799673870E1
1.62632000000000020E9	-2.10999646092519020E1
1.62642000000000000E9	-2.11333534260072970E1
1.62652000000000000E9	-2.11666774662880110E1
1.62662000000000020E9	-2.11999369649806060E1
1.62671999999999990E9	-2.12331321558104810E1
1.62681999999999990E9	-2.12662632713475390E1
1.62692000000000010E9	-2.12993305430129310E1
1.62701999999999990E9	-2.13323342010847390E1
1.62712000000000010E9	-2.13652744747045280E1
1.62722000000000010E9	-2.13981515918827500E1
1.62732000000000030E9	-2.14309657795059080E1
1.62742000000000010E9	-2.14637172633418190E1
1.62752000000000010E9	-2.14964062680459160E1
1.62761999999999980E9	-2.15290330171673580E1
1.62772000000000010E9	-2.15615977331548780E1
1.62782000000000030E9	-2.15941006373630940E1
1.62792000000000000E9	-2.16265419500580290E1
1.62802000000000000E9	-2.16589218904236840E1
1.62812000000000020E9	-2.16912406765671580E1
1.62822000000000000E9	-2.17234985255254240E1
1.62832000000000000E9	-2.17556956532705210E1
1.62842000000000020E9	-2.17878322747159060E1
1.62852000000000000E9	-2.18199086037219600E1
1.62862000000000020E9	-2.18519248531019980E1
1.62872000000000020E9	-2.18838812346279620E1
1.62881999999999990E9	-2.19157779590364000E1
1.62892000000000010E9	-2.19476152360336800E1
1.62901999999999990E9	-2.19793932743023970E1
1.62911999999999990E9	-2.20111122815067480E1
1.62922000000000010E9	-2.20427724642979020E1
1.62932000000000030E9	-2.20743740283203230E1
1.62942000000000010E9	-2.21059171782167630E1
1.62952000000000010E9	-2.21374021176342820E1
1.62962000000000030E9	-2.21688290492293970E1
1.62972000000000010E9	-2.22001981746742020E1
1.62982000000000000E9	-2.22315096946612820E1
1.62992000000000030E9	-2.22627638089096310E1
1.63002000000000000E9	-2.22939607161699230E1
1.63012000000000020E9	-2.23251006142300050E1
1.63022000000000000E9	-2.23561836999203090E1
1.63032000000000000E9	-2.23872101691192250E1
1.63042000000000020E9	-2.24181802167585560E1
1.63052000000000000E9	-2.24490940368285810E1
1.63062000000000000E9	-2.24799518223839060E1
1.63072000000000020E9	-2.25107537655478840E1
1.63082000000000040E9	-2.25415000575188170E1
1.63092000000000010E9	-2.25721908885745930E1
1.63102000000000010E9	-2.26028264480779530E1
1.63112000000000030E9	-2.26334069244820580E1
1.63122000000000010E9	-2.26639325053348720E1
1.63132000000000010E9	-2.26944033772852460E1
1.63141999999999990E9	-2.27248197260871220E1
1.63151999999999960E9	-2.27551817366052990E1
1.63162000000000030E9	-2.27854895928198210E1
1.63172000000000010E9	-2.28157434778317780E1
1.63182000000000000E9	-2.28459435738674310E1
1.63192000000000030E9	-2.28760900622839360E1
1.63202000000000000E9	-2.29061831235736730E1
1.63212000000000000E9	-2.29362229373696770E1
1.63222000000000020E9	-2.29662096824500320E1
1.63232000000000040E9	-2.29961435367431570E1
1.63242000000000020E9	-2.30260246773322930E1
1.63252000000000020E9	-2.30558532804603810E1
1.63262000000000000E9	-2.30856295215352250E1
1.63271999999999970E9	-2.31153535751334930E1
1.63282000000000020E9	-2.31450256150062160E1
1.63291999999999990E9	-2.31746458140828840E1
1.63301999999999970E9	-2.32042143444765530E1
1.63312000000000030E9	-2.32337313774880580E1
1.63322000000000010E9	-2.32631970836111620E1
1.63332000000000010E9	-2.32926116325364640E1
1.63342000000000030E9	-2.33219751931567300E1
1.63352000000000010E9	-2.33512879335709080E1
1.63362000000000010E9	-2.33805500210886260E1
1.63372000000000030E9	-2.34097616222350440E1
1.63382000000000010E9	-2.34389229027549150E1
1.63391999999999980E9	-2.34680340276173640E1
1.63402000000000000E9	-2.34970951610199870E1
1.63412000000000000E9	-2.35261064663936640E1
1.63421999999999980E9	-2.35550681064061120E1
1.63432000000000020E9	-2.35839802429672260E1
1.63442000000000000E9	-2.36128430372326690E1
1.63451999999999980E9	-2.36416566496084850E1
1.63462000000000040E9	-2.36704212397551480E1
1.63472000000000020E9	-2.36991369665919520E1
1.63482000000000020E9	-2.37278039883012330E1
1.63492000000000040E9	-2.37564224623322670E1
1.63502000000000010E9	-2.37849925454058830E1
1.63511999999999990E9	-2.38135143935181400E1
1.63521999999999990E9	-2.38419881619447830E1
1.63532000000000010E9	-2.38704140052450780E1
1.63541999999999990E9	-2.38987920772660760E1
1.63552000000000010E9	-2.39271225311464340E1
1.63562000000000010E9	-2.39554055193206410E1
1.63571999999999980E9	-2.39836411935228220E1
1.63582000000000030E9	-2.40118297047909170E1
1.63592000000000000E9	-2.40399712034701940E1
1.63601999999999980E9	-2.40680658392175760E1
1.63612000000000050E9	-2.40961137610056220E1
1.63622000000000020E9	-2.41241151171258040E1
1.63632000000000000E9	-2.41520700551930330E1
1.63642000000000000E9	-2.41799787221488800E1
1.63651999999999980E9	-2.42078412642658770E1
1.63662000000000000E9	-2.42356578271509800E1
1.63672000000000000E9	-2.42634285557493760E1
1.63682000000000020E9	-2.42911535943482540E1
1.63691999999999990E9	-2.43188330865805560E1
1.63702000000000010E9	-2.43464671754284860E1
1.63712000000000010E9	-2.43740560032273380E1
1.63721999999999990E9	-2.44015997116692680E1
1.63732000000000030E9	-2.44290984418062650E1
1.63742000000000010E9	-2.44565523340546550E1
1.63751999999999990E9	-2.44839615281978770E1
1.63762000000000010E9	-2.45113261633906760E1
1.63771999999999980E9	-2.45386463781619570E1
1.63782000000000010E9	-2.45659223104189190E1
1.63792000000000000E9	-2.45931540974501490E1
1.63801999999999980E9	-2.46203418759293150E1
1.63812000000000000E9	-2.46474857819183720E1
1.63822000000000000E9	-2.46745859508711750E1
1.63832000000000020E9	-2.47016425176367930E1
1.63842000000000000E9	-2.47286556164628160E1
1.63852000000000020E9	-2.47556253809990290E1
1.63862000000000020E9	-2.47825519443001860E1
1.63872000000000000E9	-2.48094354388299410E1
1.63882000000000020E9	-2.48362759964636210E1
1.63891999999999990E9	-2.48630737484919310E1
1.63901999999999990E9	-2.48898288256237880E1
1.63912000000000010E9	-2.49165413579899960E1
1.63921999999999990E9	-2.49432114751460300E1
1.63932000000000010E9	-2.49698393060755870E1
1.63942000000000010E9	-2.49964249791935740E1
1.63951999999999990E9	-2.50229686223491350E1
1.63962000000000010E9	-2.50494703628291230E1
1.63972000000000010E9	-2.50759303273609250E1
1.63982000000000030E9	-2.51023486421157530E1
1.63992000000000000E9	-2.51287254327115050E1
1.64002000000000030E9	-2.51550608242160760E1
1.64012000000000000E9	-2.51813549411501510E1
1.64022000000000000E9	-2.52076079074903920E1
1.64032000000000020E9	-2.52338198466723450E1
1.64042000000000000E9	-2.52599908815935280E1
1.64052000000000000E9	-2.52861211346161910E1
1.64062000000000020E9	-2.53122107275705010E1
1.64072000000000000E9	-2.53382597817573220E1
1.64082000000000020E9	-2.53642684179510520E1
1.64092000000000020E9	-2.53902367564028090E1
1.64101999999999990E9	-2.54161649168428870E1
1.64112000000000010E9	-2.54420530184841010E1
1.64122000000000010E9	-2.54679011800240000E1
1.64131999999999990E9	-2.54937095196482310E1
1.64142000000000010E9	-2.55194781550331620E1
1.64151999999999990E9	-2.55452072033485410E1
1.64162000000000010E9	-2.55708967812604280E1
1.64172000000000010E9	-2.55965470049338380E1
1.64182000000000030E9	-2.56221579900355010E1
1.64192000000000000E9	-2.56477298517366180E1
1.64202000000000000E9	-2.56732627047154200E1
1.64212000000000020E9	-2.56987566631601050E1
1.64222000000000000E9	-2.57242118407711960E1
1.64232000000000020E9	-2.57496283507643930E1
1.64242000000000020E9	-2.57750063058731320E1
1.64252000000000000E9	-2.58003458183511560E1
1.64262000000000020E9	-2.58256469999752760E1
1.64272000000000000E9	-2.58509099620477170E1
1.64281999999999990E9	-2.58761348153988590E1
1.64292000000000020E9	-2.59013216703897830E1
1.64301999999999990E9	-2.59264706369145470E1
1.64312000000000010E9	-2.59515818244030780E1
1.64322000000000010E9	-2.59766553418234560E1
1.64332000000000030E9	-2.60016912976845170E1
1.64342000000000010E9	-2.60266898000380480E1
1.64352000000000010E9	-2.60516509564816310E1
1.64362000000000030E9	-2.60765748741607650E1
1.64372000000000010E9	-2.61014616597714880E1
1.64382000000000030E9	-2.61263114195627160E1
1.64392000000000000E9	-2.61511242593385340E1
1.64401999999999980E9	-2.61759002844607690E1
1.64412000000000020E9	-2.62006395998512430E1
1.64422000000000000E9	-2.62253423099940710E1
1.64432000000000000E9	-2.62500085189382220E1
1.64442000000000020E9	-2.62746383302994160E1
1.64452000000000000E9	-2.62992318472629090E1
1.64462000000000020E9	-2.63237891725856430E1
1.64472000000000020E9	-2.63483104085980410E1
1.64482000000000040E9	-2.63727956572070840E1
1.64492000000000020E9	-2.63972450198979440E1
1.64502000000000010E9	-2.64216585977365570E1
1.64511999999999990E9	-2.64460364913715430E1
1.64521999999999970E9	-2.64703788010368070E1
1.64532000000000030E9	-2.64946856265532340E1
1.64542000000000010E9	-2.65189570673314680E1
1.64551999999999990E9	-2.65431932223734050E1
1.64562000000000030E9	-2.65673941902749710E1
1.64572000000000010E9	-2.65915600692278260E1
1.64582000000000010E9	-2.66156909570217470E1
1.64592000000000030E9	-2.66397869510465620E1
1.64602000000000000E9	-2.66638481482943760E1
1.64612000000000020E9	-2.66878746453616560E1
1.64622000000000020E9	-2.67118665384511860E1
1.64632000000000000E9	-2.67358239233742220E1
1.64641999999999980E9	-2.67597468955525830E1
1.64652000000000000E9	-2.67836355500205550E1
1.64662000000000000E9	-2.68074899814269600E1
1.64671999999999970E9	-2.68313102840373530E1
1.64682000000000040E9	-2.68550965517356710E1
1.64692000000000020E9	-2.68788488780265840E1
1.64701999999999990E9	-2.69025673560372210E1
1.64712000000000040E9	-2.69262520785192150E1
1.64722000000000010E9	-2.69499031378505900E1
1.64732000000000010E9	-2.69735206260378210E1
1.64742000000000030E9	-2.69971046347177080E1
1.64752000000000010E9	-2.70206552551591850E1
1.64761999999999990E9	-2.70441725782655020E1
1.64772000000000010E9	-2.70676566945756700E1
1.64782000000000010E9	-2.70911076942668540E1
1.64791999999999980E9	-2.71145256671557710E1
1.64802000000000000E9	-2.71379107027009650E1
1.64812000000000000E9	-2.71612628900043250E1
1.64821999999999980E9	-2.71845823178129150E1
1.64832000000000050E9	-2.72078690745212760E1
1.64842000000000020E9	-2.72311232481724950E1
1.64852000000000000E9	-2.72543449264607230E1
1.64862000000000040E9	-2.72775341967324620E1
1.64872000000000020E9	-2.73006911459885650E1
1.64882000000000000E9	-2.73238158608858760E1
1.64891999999999990E9	-2.73469084277392720E1
1.64901999999999970E9	-2.73699689325229790E1
1.64911999999999990E9	-2.73929974608727060E1
1.64922000000000010E9	-2.74159940980870420E1
1.64932000000000010E9	-2.74389589291295710E1
1.64941999999999990E9	-2.74618920386300000E1
1.64952000000000010E9	-2.74847935108864800E1
1.64962000000000010E9	-2.75076634298668670E1
1.64971999999999990E9	-2.75305018792105830E1
1.64982000000000050E9	-2.75533089422301280E1
1.64992000000000030E9	-2.75760847019129550E1
1.65002000000000000E9	-2.75988292409228510E1
1.65012000000000000E9	-2.76215426416017260E1
1.65021999999999980E9	-2.76442249859713750E1
1.65032000000000000E9	-2.76668763557347000E1
1.65042000000000000E9	-2.76894968322778200E1
1.65051999999999980E9	-2.77120864966710820E1
1.65062000000000000E9	-2.77346454296712210E1
1.65072000000000020E9	-2.77571737117225270E1
1.65082000000000020E9	-2.77796714229585890E1
1.65091999999999990E9	-2.78021386432038750E1
1.65102000000000020E9	-2.78245754519750490E1
1.65112000000000010E9	-2.78469819284829880E1
1.65121999999999990E9	-2.78693581516336100E1
1.65132000000000010E9	-2.78917042000301230E1
1.65141999999999990E9	-2.79140201519740620E1
1.65152000000000010E9	-2.79363060854669550E1
1.65162000000000010E9	-2.79585620782117330E1
1.65171999999999990E9	-2.79807882076143020E1
1.65182000000000010E9	-2.80029845507850530E1
1.65192000000000010E9	-2.80251511845401250E1
1.65201999999999980E9	-2.80472881854031720E1
1.65212000000000000E9	-2.80693956296064280E1
1.65222000000000020E9	-2.80914735930926440E1
1.65232000000000020E9	-2.81135221515158530E1
1.65242000000000000E9	-2.81355413802435450E1
1.65252000000000020E9	-2.81575313543574350E1
1.65262000000000000E9	-2.81794921486553380E1
1.65272000000000000E9	-2.82014238376521840E1
1.65282000000000020E9	-2.82233264955817640E1
1.65291999999999990E9	-2.82452001963978240E1
1.65302000000000020E9	-2.82670450137756510E1
1.65312000000000010E9	-2.82888610211132500E1
1.65321999999999990E9	-2.83106482915328430E1
1.65332000000000010E9	-2.83324068978822070E1
1.65342000000000010E9	-2.83541369127359300E1
1.65351999999999990E9	-2.83758384083967250E1
1.65362000000000010E9	-2.83975114568968840E1
1.65372000000000030E9	-2.84191561299996080E1
1.65382000000000010E9	-2.84407724992001180E1
1.65392000000000010E9	-2.84623606357271220E1
1.65401999999999980E9	-2.84839206105441620E1
1.65412000000000000E9	-2.85054524943506450E1
1.65422000000000000E9	-2.85269563575833640E1
1.65432000000000020E9	-2.85484322704176740E1
1.65442000000000000E9	-2.85698803027688400E1
1.65452000000000020E9	-2.85913005242931370E1
1.65462000000000020E9	-2.86126930043892450E1
1.65472000000000000E9	-2.86340578121993380E1
1.65482000000000020E9	-2.86553950166105500E1
1.65492000000000020E9	-2.86767046862559830E1
1.65501999999999990E9	-2.86979868895160940E1
1.65512000000000010E9	-2.87192416945196970E1
1.65521999999999990E9	-2.87404691691453750E1
1.65532000000000010E9	-2.87616693810225940E1
1.65542000000000010E9	-2.87828423975329480E1
1.65551999999999990E9	-2.88039882858113260E1
1.65562000000000010E9	-2.88251071127468930E1
1.65572000000000010E9	-2.88461989449847160E1
1.65582000000000030E9	-2.88672638489263230E1
1.65592000000000010E9	-2.88883018907315360E1
1.65602000000000030E9	-2.89093131363189530E1
1.65612000000000030E9	-2.89302976513676980E1
1.65622000000000000E9	-2.89512555013180610E1
1.65632000000000020E9	-2.89721867513729640E1
1.65642000000000000E9	-2.89930914664989190E1
1.65651999999999980E9	-2.90139697114272770E1
