1.32542000000000000E9	-4.85991861102650980E1
1.32592000000000020E9	-4.85385687348170510E1
1.32641999999999990E9	-4.84778416961457740E1
1.32692000000000010E9	-4.84170045669156050E1
1.32742000000000030E9	-4.83560569172820820E1
1.32792000000000000E9	-4.82949983148795430E1
1.32842000000000020E9	-4.82338283247933660E1
1.32891999999999990E9	-4.81725465095627660E1
1.32942000000000000E9	-4.81111524291311370E1
1.32992000000000020E9	-4.80496456408393510E1
1.33041999999999990E9	-4.79880256994173140E1
1.33092000000000010E9	-4.79262921569454830E1
1.33142000000000000E9	-4.78644445628363880E1
1.33192000000000000E9	-4.78024824638322340E1
1.33242000000000020E9	-4.77404054039562990E1
1.33292000000000010E9	-4.76782129245149290E1
1.33342000000000000E9	-4.76159045640697890E1
1.33392000000000000E9	-4.75534798584099590E1
1.33442000000000020E9	-4.74909383405243000E1
1.33492000000000010E9	-4.74282795406017230E1
1.33542000000000010E9	-4.73655029860053300E1
1.33592000000000020E9	-4.73026082012247250E1
1.33641999999999990E9	-4.72395947078672580E1
1.33692000000000010E9	-4.71764620246503870E1
1.33742000000000030E9	-4.71132096673681570E1
1.33792000000000000E9	-4.70498371488519410E1
1.33842000000000020E9	-4.69863439789725670E1
1.33891999999999990E9	-4.69227296646066790E1
1.33942000000000010E9	-4.68589937096019860E1
1.33992000000000020E9	-4.67951356147632320E1
1.34041999999999990E9	-4.67311548778368020E1
1.34092000000000010E9	-4.66670509934741420E1
1.34141999999999980E9	-4.66028234531886820E1
1.34192000000000000E9	-4.65384717453918120E1
1.34242000000000020E9	-4.64739953552828310E1
1.34291999999999990E9	-4.64093937648940540E1
1.34342000000000010E9	-4.63446664530377460E1
1.34392000000000000E9	-4.62798128952656730E1
1.34441999999999990E9	-4.62148325638610660E1
1.34492000000000010E9	-4.61497249278326470E1
1.34542000000000010E9	-4.60844894528219310E1
1.34592000000000000E9	-4.60191256011591760E1
1.34642000000000000E9	-4.59536328317729040E1
1.34692000000000010E9	-4.58880106001817540E1
1.34742000000000010E9	-4.58222583584692880E1
1.34792000000000000E9	-4.57563755552691290E1
1.34842000000000020E9	-4.56903616357064820E1
1.34892000000000010E9	-4.56242160413904770E1
1.34942000000000010E9	-4.55579382103826980E1
1.34992000000000020E9	-4.54915275771774570E1
1.35042000000000020E9	-4.54249835726294120E1
1.35092000000000010E9	-4.53583056239622890E1
1.35141999999999980E9	-4.52914931547656160E1
1.35192000000000020E9	-4.52245455848884340E1
1.35242000000000020E9	-4.51574623304593550E1
1.35291999999999990E9	-4.50902428038329270E1
1.35342000000000030E9	-4.50228864136064910E1
1.35392000000000000E9	-4.49553925645167940E1
1.35442000000000000E9	-4.48877606574647460E1
1.35492000000000030E9	-4.48199900894620120E1
1.35542000000000010E9	-4.47520802535493800E1
1.35592000000000000E9	-4.46840305388970460E1
1.35642000000000000E9	-4.46158403306151820E1
1.35692000000000010E9	-4.45475090098201320E1
1.35742000000000010E9	-4.44790359535548680E1
1.35792000000000000E9	-4.44104205347884480E1
1.35842000000000020E9	-4.43416621223589850E1
1.35891999999999990E9	-4.42727600809342730E1
1.35942000000000010E9	-4.42037137710035210E1
1.35992000000000020E9	-4.41345225488127910E1
1.36042000000000000E9	-4.40651857663147690E1
1.36092000000000010E9	-4.39957027711909990E1
1.36142000000000010E9	-4.39260729067661070E1
1.36192000000000000E9	-4.38562955119832940E1
1.36242000000000020E9	-4.37863699213817270E1
1.36292000000000010E9	-4.37162954650152000E1
1.36342000000000010E9	-4.36460714684758690E1
1.36391999999999980E9	-4.35756972528062650E1
1.36442000000000020E9	-4.35051721344453930E1
1.36492000000000010E9	-4.34344954252749550E1
1.36541999999999990E9	-4.33636664325159060E1
1.36592000000000020E9	-4.32926844586557460E1
1.36642000000000000E9	-4.32215488014637120E1
1.36691999999999990E9	-4.31502587539634510E1
1.36742000000000030E9	-4.30788136043695410E1
1.36792000000000000E9	-4.30072126359091380E1
1.36842000000000000E9	-4.29354551270936380E1
