1.32542000000000000E9	-6.94314622124829310E1
1.32592000000000020E9	-6.93791519908789840E1
1.32641999999999990E9	-6.93267377657417950E1
1.32692000000000010E9	-6.92742191179806800E1
1.32742000000000030E9	-6.92215956259830460E1
1.32792000000000000E9	-6.91688668655939850E1
1.32842000000000020E9	-6.91160324100957450E1
1.32891999999999990E9	-6.90630918301872580E1
1.32942000000000000E9	-6.90100446939629640E1
1.32992000000000020E9	-6.89568905668918750E1
1.33041999999999990E9	-6.89036290117961590E1
1.33092000000000010E9	-6.88502595888294340E1
1.33142000000000000E9	-6.87967818554553200E1
1.33192000000000000E9	-6.87431953664251870E1
1.33242000000000020E9	-6.86894996737560160E1
1.33292000000000010E9	-6.86356943267082630E1
1.33342000000000000E9	-6.85817788717625550E1
1.33392000000000000E9	-6.85277528525970590E1
1.33442000000000020E9	-6.84736158100645740E1
1.33492000000000010E9	-6.84193672821689170E1
1.33542000000000010E9	-6.83650068040413750E1
1.33592000000000020E9	-6.83105339079166460E1
1.33641999999999990E9	-6.82559481231089920E1
1.33692000000000010E9	-6.82012489759876140E1
1.33742000000000030E9	-6.81464359899523050E1
1.33792000000000000E9	-6.80915086854083460E1
1.33842000000000020E9	-6.80364665797412190E1
1.33891999999999990E9	-6.79813091872917670E1
1.33942000000000010E9	-6.79260360193298850E1
1.33992000000000020E9	-6.78706465840289040E1
1.34041999999999990E9	-6.78151403864392680E1
1.34092000000000010E9	-6.77595169284621780E1
1.34141999999999980E9	-6.77037757088224360E1
1.34192000000000000E9	-6.76479162230420440E1
1.34242000000000020E9	-6.75919379634119900E1
1.34291999999999990E9	-6.75358404189653600E1
1.34342000000000010E9	-6.74796230754491870E1
1.34392000000000000E9	-6.74232854152956130E1
1.34441999999999990E9	-6.73668269175943380E1
1.34492000000000010E9	-6.73102470580629660E1
1.34542000000000010E9	-6.72535453090183920E1
1.34592000000000000E9	-6.71967211393467510E1
1.34642000000000000E9	-6.71397740144741740E1
1.34692000000000010E9	-6.70827033963363120E1
1.34742000000000010E9	-6.70255087433480680E1
1.34792000000000000E9	-6.69681895103725110E1
1.34842000000000020E9	-6.69107451486903230E1
1.34892000000000010E9	-6.68531751059677680E1
1.34942000000000010E9	-6.67954788262249630E1
1.34992000000000020E9	-6.67376557498040950E1
1.35042000000000020E9	-6.66797053133367080E1
1.35092000000000010E9	-6.66216269497104460E1
1.35141999999999980E9	-6.65634200880364620E1
1.35192000000000020E9	-6.65050841536153130E1
1.35242000000000020E9	-6.64466185679033310E1
1.35291999999999990E9	-6.63880227484778910E1
1.35342000000000030E9	-6.63292961090030350E1
1.35392000000000000E9	-6.62704380591941340E1
1.35442000000000000E9	-6.62114480047822520E1
1.35492000000000030E9	-6.61523253474784670E1
1.35542000000000010E9	-6.60930694849374060E1
1.35592000000000000E9	-6.60336798107205160E1
1.35642000000000000E9	-6.59741557142588240E1
1.35692000000000010E9	-6.59144965808156070E1
1.35742000000000010E9	-6.58547017914479490E1
1.35792000000000000E9	-6.57947707229687050E1
1.35842000000000020E9	-6.57347027479073190E1
1.35891999999999990E9	-6.56744972344709230E1
1.35942000000000010E9	-6.56141535465036710E1
1.35992000000000020E9	-6.55536710434477050E1
1.36042000000000000E9	-6.54930490803014730E1
1.36092000000000010E9	-6.54322870075789090E1
1.36142000000000010E9	-6.53713841712678080E1
1.36192000000000000E9	-6.53103399127877090E1
1.36242000000000020E9	-6.52491535689469340E1
1.36292000000000010E9	-6.51878244719000040E1
1.36342000000000010E9	-6.51263519491035670E1
1.36391999999999980E9	-6.50647353232725310E1
1.36442000000000020E9	-6.50029739123351110E1
1.36492000000000010E9	-6.49410670293878220E1
1.36541999999999990E9	-6.48790139826499250E1
1.36592000000000020E9	-6.48168140754165470E1
