1.32542000000000000E9	-4.98002025778850840E1
1.32592000000000020E9	-4.97330469653595040E1
1.32641999999999990E9	-4.96657697978814120E1
1.32692000000000010E9	-4.95983704891374980E1
1.32742000000000030E9	-4.95308484486481420E1
1.32792000000000000E9	-4.94632030817331090E1
1.32842000000000020E9	-4.93954337894806090E1
1.32891999999999990E9	-4.93275399687128240E1
1.32942000000000000E9	-4.92595210119529630E1
1.32992000000000020E9	-4.91913763073909220E1
1.33041999999999990E9	-4.91231052388490590E1
1.33092000000000010E9	-4.90547071857472080E1
1.33142000000000000E9	-4.89861815230674400E1
1.33192000000000000E9	-4.89175276213186550E1
1.33242000000000020E9	-4.88487448465003560E1
1.33292000000000010E9	-4.87798325600660120E1
1.33342000000000000E9	-4.87107901188869440E1
1.33392000000000000E9	-4.86416168752136000E1
1.33442000000000020E9	-4.85723121766389010E1
1.33492000000000010E9	-4.85028753660597370E1
1.33542000000000010E9	-4.84333057816378700E1
1.33592000000000020E9	-4.83636027567615300E1
1.33641999999999990E9	-4.82937656200051090E1
1.33692000000000010E9	-4.82237936950893790E1
1.33742000000000030E9	-4.81536863008409370E1
1.33792000000000000E9	-4.80834427511510040E1
1.33842000000000020E9	-4.80130623549342860E1
1.33891999999999990E9	-4.79425444160867100E1
1.33942000000000010E9	-4.78718882334426250E1
1.33992000000000020E9	-4.78010931007320660E1
1.34041999999999990E9	-4.77301583065373420E1
1.34092000000000010E9	-4.76590831342488120E1
1.34141999999999980E9	-4.75878668620197850E1
1.34192000000000000E9	-4.75165087627223050E1
1.34242000000000020E9	-4.74450081039010210E1
1.34291999999999990E9	-4.73733641477266070E1
1.34342000000000010E9	-4.73015761509496180E1
1.34392000000000000E9	-4.72296433648526380E1
1.34441999999999990E9	-4.71575650352024490E1
1.34492000000000010E9	-4.70853404022017760E1
1.34542000000000010E9	-4.70129687004400140E1
1.34592000000000000E9	-4.69404491588430780E1
1.34642000000000000E9	-4.68677810006241820E1
1.34692000000000010E9	-4.67949634432319520E1
1.34742000000000010E9	-4.67219956982989700E1
1.34792000000000000E9	-4.66488769715902580E1
1.34842000000000020E9	-4.65756064629498830E1
1.34892000000000010E9	-4.65021833662479090E1
1.34942000000000010E9	-4.64286068693253460E1
1.34992000000000020E9	-4.63548761539407030E1
1.35042000000000020E9	-4.62809903957140460E1
1.35092000000000010E9	-4.62069487640702900E1
1.35141999999999980E9	-4.61327504221830330E1
1.35192000000000020E9	-4.60583945269166510E1
1.35242000000000020E9	-4.59838802287686570E1
1.35291999999999990E9	-4.59092066718097680E1
1.35342000000000030E9	-4.58343729936251960E1
1.35392000000000000E9	-4.57593783252533550E1
1.35442000000000000E9	-4.56842217911255410E1
1.35492000000000030E9	-4.56089025090032600E1
1.35542000000000010E9	-4.55334195899156670E1
1.35592000000000000E9	-4.54577721380967410E1
1.35642000000000000E9	-4.53819592509196570E1
1.35692000000000010E9	-4.53059800188329390E1
1.35742000000000010E9	-4.52298335252939850E1
1.35792000000000000E9	-4.51535188467021960E1
1.35842000000000020E9	-4.50770350523317380E1
1.35891999999999990E9	-4.50003812042628050E1
1.35942000000000010E9	-4.49235563573126310E1
1.35992000000000020E9	-4.48465595589647310E1
1.36042000000000000E9	-4.47693898492984310E1
1.36092000000000010E9	-4.46920462609167670E1
1.36142000000000010E9	-4.46145278188732860E1
1.36192000000000000E9	-4.45368335405985240E1
1.36242000000000020E9	-4.44589624358252870E1
1.36292000000000010E9	-4.43809135065126090E1
1.36342000000000010E9	-4.43026857467695120E1
1.36391999999999980E9	-4.42242781427769490E1
1.36442000000000020E9	-4.41456896727095580E1
1.36492000000000010E9	-4.40669193066556100E1
1.36541999999999990E9	-4.39879660065368850E1
1.36592000000000020E9	-4.39088287260258440E1
1.36642000000000000E9	-4.38295064104646230E1
1.36691999999999990E9	-4.37499979967792910E1
1.36742000000000030E9	-4.36703024133963510E1
1.36792000000000000E9	-4.35904185801561890E1
1.36842000000000000E9	-4.35103454082257280E1
1.36891999999999990E9	-4.34300818000106230E1
1.36942000000000010E9	-4.33496266490655200E1
1.36992000000000000E9	-4.32689788400036870E1
1.37042000000000000E9	-4.31881372484051700E1
1.37092000000000010E9	-4.31071007407239910E1
1.37142000000000010E9	-4.30258681741937910E1
1.37192000000000000E9	-4.29444383967325650E1
1.37242000000000020E9	-4.28628102468461590E1
1.37292000000000010E9	-4.27809825535299910E1
1.37342000000000010E9	-4.26989541361700910E1
1.37392000000000000E9	-4.26167238044430350E1
1.37442000000000020E9	-4.25342903582135000E1
1.37492000000000010E9	-4.24516525874312210E1
1.37542000000000010E9	-4.23688092720268820E1
1.37592000000000030E9	-4.22857591818059490E1
1.37642000000000000E9	-4.22025010763411680E1
1.37692000000000010E9	-4.21190337048644550E1
1.37742000000000030E9	-4.20353558061561210E1
1.37792000000000000E9	-4.19514661084337610E1
1.37842000000000020E9	-4.18673633292386340E1
1.37891999999999990E9	-4.17830461753220290E1
1.37942000000000010E9	-4.16985133425279560E1
1.37992000000000030E9	-4.16137635156761740E1
1.38042000000000000E9	-4.15287953684428410E1
1.38092000000000010E9	-4.14436075632399080E1
1.38141999999999990E9	-4.13581987510923100E1
1.38192000000000000E9	-4.12725675715135940E1
1.38242000000000020E9	-4.11867126523816210E1
1.38291999999999990E9	-4.11006326098091360E1
1.38342000000000010E9	-4.10143260480162830E1
1.38392000000000000E9	-4.09277915591988610E1
1.38442000000000000E9	-4.08410277233960170E1
1.38492000000000020E9	-4.07540331083558630E1
1.38542000000000010E9	-4.06668062693989630E1
1.38592000000000000E9	-4.05793457492806550E1
1.38642000000000000E9	-4.04916500780508580E1
1.38692000000000020E9	-4.04037177729126110E1
1.38742000000000010E9	-4.03155473380777350E1
1.38792000000000000E9	-4.02271372646221260E1
1.38842000000000020E9	-4.01384860303372280E1
1.38891999999999990E9	-4.00495920995807890E1
1.38942000000000010E9	-3.99604539231254830E1
1.38992000000000030E9	-3.98710699380047990E1
1.39042000000000000E9	-3.97814385673573320E1
1.39092000000000020E9	-3.96915582202691160E1
1.39141999999999990E9	-3.96014272916135200E1
1.39192000000000000E9	-3.95110441618892460E1
1.39242000000000020E9	-3.94204071970551470E1
1.39291999999999990E9	-3.93295147483648490E1
1.39342000000000010E9	-3.92383651521969500E1
1.39392000000000000E9	-3.91469567298841970E1
1.39442000000000000E9	-3.90552877875399810E1
1.39492000000000020E9	-3.89633566158826610E1
1.39542000000000010E9	-3.88711614900569910E1
1.39592000000000000E9	-3.87787006694538980E1
1.39642000000000000E9	-3.86859723975273530E1
1.39692000000000020E9	-3.85929749016086410E1
1.39742000000000010E9	-3.84997063927184160E1
1.39792000000000010E9	-3.84061650653762720E1
1.39842000000000020E9	-3.83123490974074210E1
1.39891999999999990E9	-3.82182566497469130E1
1.39942000000000010E9	-3.81238858662414250E1
1.39992000000000030E9	-3.80292348734481320E1
1.40042000000000000E9	-3.79343017804309080E1
1.40092000000000020E9	-3.78390846785537340E1
1.40141999999999990E9	-3.77435816412718860E1
1.40192000000000010E9	-3.76477907239190570E1
1.40242000000000020E9	-3.75517099634935070E1
1.40291999999999990E9	-3.74553373784393040E1
1.40342000000000010E9	-3.73586709684265510E1
1.40391999999999980E9	-3.72617087141271370E1
1.40442000000000000E9	-3.71644485769884890E1
1.40492000000000020E9	-3.70668884990041650E1
1.40541999999999990E9	-3.69690264024812180E1
1.40592000000000010E9	-3.68708601898042240E1
1.40642000000000000E9	-3.67723877431973010E1
1.40691999999999990E9	-3.66736069244818100E1
1.40742000000000010E9	-3.65745155748315560E1
1.40792000000000010E9	-3.64751115145246010E1
1.40842000000000000E9	-3.63753925426920550E1
1.40892000000000000E9	-3.62753564370638990E1
1.40942000000000010E9	-3.61750009537102190E1
1.40992000000000010E9	-3.60743238267812540E1
1.41042000000000000E9	-3.59733227682423000E1
1.41092000000000020E9	-3.58719954676065540E1
1.41142000000000010E9	-3.57703395916636650E1
1.41192000000000010E9	-3.56683527842054020E1
1.41242000000000020E9	-3.55660326657483150E1
1.41292000000000020E9	-3.54633768332518340E1
1.41342000000000010E9	-3.53603828598346800E1
1.41391999999999980E9	-3.52570482944858550E1
1.41442000000000020E9	-3.51533706617736510E1
1.41492000000000020E9	-3.50493474615508570E1
1.41541999999999990E9	-3.49449761686563540E1
1.41592000000000030E9	-3.48402542326131040E1
1.41642000000000000E9	-3.47351790773231260E1
1.41692000000000000E9	-3.46297481007586420E1
1.41742000000000030E9	-3.45239586746500970E1
1.41792000000000010E9	-3.44178081441704230E1
1.41842000000000000E9	-3.43112938276157700E1
1.41892000000000000E9	-3.42044130160838030E1
1.41942000000000010E9	-3.40971629731472570E1
1.41992000000000010E9	-3.39895409345248470E1
1.42042000000000000E9	-3.38815441077490130E1
1.42092000000000020E9	-3.37731696718301230E1
1.42141999999999990E9	-3.36644147769171910E1
1.42192000000000010E9	-3.35552765439558960E1
1.42242000000000020E9	-3.34457520643431970E1
1.42292000000000000E9	-3.33358383995789700E1
1.42342000000000010E9	-3.32255325809144120E1
1.42392000000000010E9	-3.31148316089976640E1
1.42442000000000000E9	-3.30037324535171450E1
1.42492000000000020E9	-3.28922320528409040E1
1.42542000000000010E9	-3.27803273136546380E1
1.42592000000000010E9	-3.26680151105961510E1
1.42641999999999980E9	-3.25552922858887420E1
1.42692000000000020E9	-3.24421556489706030E1
1.42742000000000010E9	-3.23286019761235850E1
1.42791999999999990E9	-3.22146280100995690E1
1.42842000000000020E9	-3.21002304597447630E1
1.42892000000000000E9	-3.19854059996230820E1
1.42941999999999990E9	-3.18701512696377880E1
1.42992000000000030E9	-3.17544628746520760E1
1.43042000000000000E9	-3.16383373841092470E1
1.43092000000000000E9	-3.15217713316514250E1
1.43141999999999990E9	-3.14047612147393940E1
1.43192000000000010E9	-3.12873034942707440E1
1.43242000000000000E9	-3.11693945942002190E1
1.43292000000000000E9	-3.10510309011593580E1
1.43342000000000010E9	-3.09322087640780860E1
1.43392000000000010E9	-3.08129244938078140E1
1.43442000000000000E9	-3.06931743627462340E1
1.43492000000000020E9	-3.05729546044650480E1
1.43542000000000010E9	-3.04522614133404220E1
1.43592000000000010E9	-3.03310909441872530E1
1.43642000000000000E9	-3.02094393118974440E1
1.43692000000000020E9	-3.00873025910838130E1
1.43742000000000010E9	-2.99646768157277290E1
1.43792000000000010E9	-2.98415579788353650E1
1.43842000000000030E9	-2.97179420320995740E1
1.43892000000000000E9	-2.95938248855698390E1
1.43942000000000010E9	-2.94692024073311390E1
1.43992000000000030E9	-2.93440704231931980E1
1.44042000000000000E9	-2.92184247163901300E1
1.44092000000000020E9	-2.90922610272914640E1
1.44141999999999990E9	-2.89655750531273750E1
1.44192000000000010E9	-2.88383624477274790E1
1.44242000000000030E9	-2.87106188212760350E1
1.44292000000000000E9	-2.85823397400836220E1
1.44342000000000010E9	-2.84535207263781940E1
1.44391999999999990E9	-2.83241572581158920E1
1.44442000000000000E9	-2.81942447688145630E1
1.44492000000000020E9	-2.80637786474107780E1
1.44541999999999990E9	-2.79327542381432400E1
1.44592000000000010E9	-2.78011668404637070E1
1.44642000000000000E9	-2.76690117089790410E1
1.44692000000000000E9	-2.75362840534252800E1
1.44742000000000020E9	-2.74029790386779930E1
1.44792000000000010E9	-2.72690917847997530E1
1.44842000000000000E9	-2.71346173671294850E1
1.44892000000000000E9	-2.69995508164156870E1
1.44942000000000020E9	-2.68638871189973070E1
1.44992000000000010E9	-2.67276212170355800E1
1.45042000000000000E9	-2.65907480088011240E1
1.45092000000000020E9	-2.64532623490197680E1
1.45141999999999990E9	-2.63151590492817840E1
1.45192000000000010E9	-2.61764328785189450E1
1.45242000000000030E9	-2.60370785635552600E1
1.45292000000000000E9	-2.58970907897339500E1
1.45342000000000020E9	-2.57564642016304820E1
1.45391999999999990E9	-2.56151934038533600E1
1.45442000000000000E9	-2.54732729619426920E1
1.45492000000000020E9	-2.53306974033697730E1
1.45541999999999990E9	-2.51874612186481480E1
1.45592000000000010E9	-2.50435588625626470E1
1.45642000000000000E9	-2.48989847555230170E1
1.45692000000000000E9	-2.47537332850540940E1
1.45742000000000020E9	-2.46077988074290710E1
1.45792000000000010E9	-2.44611756494582310E1
1.45842000000000000E9	-2.43138581104411330E1
1.45892000000000000E9	-2.41658404642960620E1
1.45942000000000020E9	-2.40171169618782310E1
1.45992000000000010E9	-2.38676818334982780E1
1.46042000000000010E9	-2.37175292916568560E1
1.46092000000000020E9	-2.35666535340088720E1
1.46141999999999990E9	-2.34150487465735150E1
1.46192000000000010E9	-2.32627091072063270E1
1.46242000000000030E9	-2.31096287893516020E1
1.46292000000000000E9	-2.29558019660946930E1
1.46342000000000020E9	-2.28012228145329310E1
1.46391999999999990E9	-2.26458855204884820E1
1.46442000000000010E9	-2.24897842835853630E1
1.46492000000000020E9	-2.23329133227156000E1
1.46541999999999990E9	-2.21752668819199750E1
1.46592000000000010E9	-2.20168392367126840E1
1.46641999999999980E9	-2.18576247008787440E1
1.46692000000000000E9	-2.16976176337755790E1
1.46742000000000020E9	-2.15368124481739190E1
1.46791999999999990E9	-2.13752036186726710E1
1.46842000000000010E9	-2.12127856907273720E1
1.46892000000000000E9	-2.10495532903314950E1
1.46941999999999990E9	-2.08855011343957160E1
1.46992000000000010E9	-2.07206240418710010E1
1.47042000000000010E9	-2.05549169456628310E1
1.47092000000000000E9	-2.03883749053922880E1
1.47142000000000000E9	-2.02209931210565670E1
1.47192000000000010E9	-2.00527669476498760E1
1.47242000000000010E9	-1.98836919108055880E1
1.47292000000000000E9	-1.97137637235281280E1
1.47342000000000020E9	-1.95429783040841150E1
1.47392000000000010E9	-1.93713317951279570E1
1.47442000000000010E9	-1.91988205841396690E1
1.47492000000000020E9	-1.90254413252605730E1
1.47542000000000020E9	-1.88511909626155410E1
1.47592000000000010E9	-1.86760667552122280E1
